date,country_code,indicator_code,value
2019-04-30,DE,C2GDP_GAP,-0.9
2019-04-30,DE,CPI_INFL,2.036857
2019-04-30,DE,CREDIT_GROWTH,2.18360635297854
2019-04-30,DE,CS_CORP,3.622380952380952
2019-04-30,DE,DSR,12.3
2019-04-30,DE,EPU,198.25047
2019-04-30,DE,GDP_GROWTH,0.5720445516558925
2019-04-30,DE,HPI_GROWTH,4.208019929826978
2019-04-30,DE,LIQ_SPREAD,0.207
2019-04-30,DE,TS_SLOPE,0.27095
2019-04-30,DE,UNEMP,3.0
2019-04-30,DE,VIX_EQ,12.949047619047619
2019-04-30,ES,C2GDP_GAP,-48.1
2019-04-30,ES,CPI_INFL,1.52109
2019-04-30,ES,CREDIT_GROWTH,-1.8595167960426595
2019-04-30,ES,CS_CORP,3.622380952380952
2019-04-30,ES,DSR,13.5
2019-04-30,ES,EPU,146.16953
2019-04-30,ES,GDP_GROWTH,2.151599300627227
2019-04-30,ES,HPI_GROWTH,4.44441924003669
2019-04-30,ES,LIQ_SPREAD,0.207
2019-04-30,ES,TS_SLOPE,1.37275
2019-04-30,ES,UNEMP,14.2
2019-04-30,ES,VIX_EQ,12.949047619047619
2019-04-30,UK,C2GDP_GAP,-17.3
2019-04-30,UK,CPI_INFL,2.0
2019-04-30,UK,CREDIT_GROWTH,-2.353815269523063
2019-04-30,UK,CS_CORP,1.1942857142857142
2019-04-30,UK,DSR,14.0
2019-04-30,UK,EPU,350.97571
2019-04-30,UK,GDP_GROWTH,1.5187750637990272
2019-04-30,UK,HPI_GROWTH,-1.0011555202676714
2019-04-30,UK,LIQ_SPREAD,0.207
2019-04-30,UK,TS_SLOPE,0.37060000000000015
2019-04-30,UK,UNEMP,3.8
2019-04-30,UK,VIX_EQ,12.949047619047619
2019-04-30,US,C2GDP_GAP,-5.9
2019-04-30,US,CPI_INFL,1.99644
2019-04-30,US,CREDIT_GROWTH,4.215099902048469
2019-04-30,US,CS_CORP,1.1942857142857142
2019-04-30,US,DSR,14.8
2019-04-30,US,EPU,98.73669
2019-04-30,US,GDP_GROWTH,2.154053333528938
2019-04-30,US,HPI_GROWTH,1.80205805810838
2019-04-30,US,LIQ_SPREAD,0.207
2019-04-30,US,TS_SLOPE,0.05999999999999961
2019-04-30,US,UNEMP,3.7
2019-04-30,US,VIX_EQ,12.949047619047619
2019-05-31,DE,C2GDP_GAP,-0.9
2019-05-31,DE,CPI_INFL,1.443696
2019-05-31,DE,CREDIT_GROWTH,2.18360635297854
2019-05-31,DE,CS_CORP,3.9956521739130437
2019-05-31,DE,DSR,12.3
2019-05-31,DE,EPU,145.92436
2019-05-31,DE,GDP_GROWTH,0.5720445516558925
2019-05-31,DE,HPI_GROWTH,4.208019929826978
2019-05-31,DE,LIQ_SPREAD,0.18047619047619048
2019-05-31,DE,TS_SLOPE,0.17731818181818101
2019-05-31,DE,UNEMP,2.8
2019-05-31,DE,VIX_EQ,16.721818181818183
2019-05-31,ES,C2GDP_GAP,-48.1
2019-05-31,ES,CPI_INFL,0.8099085
2019-05-31,ES,CREDIT_GROWTH,-1.8595167960426595
2019-05-31,ES,CS_CORP,3.9956521739130437
2019-05-31,ES,DSR,13.5
2019-05-31,ES,EPU,72.53942
2019-05-31,ES,GDP_GROWTH,2.151599300627227
2019-05-31,ES,HPI_GROWTH,4.44441924003669
2019-05-31,ES,LIQ_SPREAD,0.18047619047619048
2019-05-31,ES,TS_SLOPE,1.191545454545454
2019-05-31,ES,UNEMP,14.3
2019-05-31,ES,VIX_EQ,16.721818181818183
2019-05-31,UK,C2GDP_GAP,-17.3
2019-05-31,UK,CPI_INFL,1.9
2019-05-31,UK,CREDIT_GROWTH,-2.353815269523063
2019-05-31,UK,CS_CORP,1.2417391304347825
2019-05-31,UK,DSR,14.0
2019-05-31,UK,EPU,400.54898
2019-05-31,UK,GDP_GROWTH,1.5187750637990272
2019-05-31,UK,HPI_GROWTH,-1.0011555202676714
2019-05-31,UK,LIQ_SPREAD,0.18047619047619048
2019-05-31,UK,TS_SLOPE,0.32999999999999985
2019-05-31,UK,UNEMP,3.9
2019-05-31,UK,VIX_EQ,16.721818181818183
2019-05-31,US,C2GDP_GAP,-5.9
2019-05-31,US,CPI_INFL,1.790228
2019-05-31,US,CREDIT_GROWTH,4.215099902048469
2019-05-31,US,CS_CORP,1.2417391304347825
2019-05-31,US,DSR,14.8
2019-05-31,US,EPU,122.53876
2019-05-31,US,GDP_GROWTH,2.154053333528938
2019-05-31,US,HPI_GROWTH,1.80205805810838
2019-05-31,US,LIQ_SPREAD,0.18047619047619048
2019-05-31,US,TS_SLOPE,-0.040000000000000036
2019-05-31,US,UNEMP,3.6
2019-05-31,US,VIX_EQ,16.721818181818183
2019-06-30,DE,C2GDP_GAP,-0.9
2019-06-30,DE,CPI_INFL,1.634615
2019-06-30,DE,CREDIT_GROWTH,2.18360635297854
2019-06-30,DE,CS_CORP,3.95047619047619
2019-06-30,DE,DSR,12.3
2019-06-30,DE,EPU,171.36992
2019-06-30,DE,GDP_GROWTH,0.5720445516558925
2019-06-30,DE,HPI_GROWTH,4.208019929826978
2019-06-30,DE,LIQ_SPREAD,0.227
2019-06-30,DE,TS_SLOPE,0.013636842105263003
2019-06-30,DE,UNEMP,2.8
2019-06-30,DE,VIX_EQ,15.836000000000002
2019-06-30,ES,C2GDP_GAP,-48.1
2019-06-30,ES,CPI_INFL,0.4285626
2019-06-30,ES,CREDIT_GROWTH,-1.8595167960426595
2019-06-30,ES,CS_CORP,3.95047619047619
2019-06-30,ES,DSR,13.5
2019-06-30,ES,EPU,147.69423
2019-06-30,ES,GDP_GROWTH,2.151599300627227
2019-06-30,ES,HPI_GROWTH,4.44441924003669
2019-06-30,ES,LIQ_SPREAD,0.227
2019-06-30,ES,TS_SLOPE,0.8283
2019-06-30,ES,UNEMP,14.2
2019-06-30,ES,VIX_EQ,15.836000000000002
2019-06-30,UK,C2GDP_GAP,-17.3
2019-06-30,UK,CPI_INFL,1.9
2019-06-30,UK,CREDIT_GROWTH,-2.353815269523063
2019-06-30,UK,CS_CORP,1.292857142857143
2019-06-30,UK,DSR,14.0
2019-06-30,UK,EPU,354.84106
2019-06-30,UK,GDP_GROWTH,1.5187750637990272
2019-06-30,UK,HPI_GROWTH,-1.0011555202676714
2019-06-30,UK,LIQ_SPREAD,0.227
2019-06-30,UK,TS_SLOPE,0.139
2019-06-30,UK,UNEMP,3.9
2019-06-30,UK,VIX_EQ,15.836000000000002
2019-06-30,US,C2GDP_GAP,-5.9
2019-06-30,US,CPI_INFL,1.6484849999999998
2019-06-30,US,CREDIT_GROWTH,4.215099902048469
2019-06-30,US,CS_CORP,1.292857142857143
2019-06-30,US,DSR,14.8
2019-06-30,US,EPU,150.11678
2019-06-30,US,GDP_GROWTH,2.154053333528938
2019-06-30,US,HPI_GROWTH,1.80205805810838
2019-06-30,US,LIQ_SPREAD,0.227
2019-06-30,US,TS_SLOPE,-0.22999999999999998
2019-06-30,US,UNEMP,3.6
2019-06-30,US,VIX_EQ,15.836000000000002
2019-07-31,DE,C2GDP_GAP,-0.5
2019-07-31,DE,CPI_INFL,1.7241380000000002
2019-07-31,DE,CREDIT_GROWTH,-1.690697863874202
2019-07-31,DE,CS_CORP,3.5760869565217392
2019-07-31,DE,DSR,12.3
2019-07-31,DE,EPU,246.24191
2019-07-31,DE,GDP_GROWTH,1.4955278745519385
2019-07-31,DE,HPI_GROWTH,3.8001377909589795
2019-07-31,DE,LIQ_SPREAD,0.195
2019-07-31,DE,TS_SLOPE,-0.023391304347825992
2019-07-31,DE,UNEMP,2.9
2019-07-31,DE,VIX_EQ,13.305909090909092
2019-07-31,ES,C2GDP_GAP,-46.9
2019-07-31,ES,CPI_INFL,0.5268933000000001
2019-07-31,ES,CREDIT_GROWTH,-5.183265811235005
2019-07-31,ES,CS_CORP,3.5760869565217392
2019-07-31,ES,DSR,13.4
2019-07-31,ES,EPU,114.53092
2019-07-31,ES,GDP_GROWTH,1.922525988377033
2019-07-31,ES,HPI_GROWTH,4.471109884232516
2019-07-31,ES,LIQ_SPREAD,0.195
2019-07-31,ES,TS_SLOPE,0.72
2019-07-31,ES,UNEMP,14.2
2019-07-31,ES,VIX_EQ,13.305909090909092
2019-07-31,UK,C2GDP_GAP,-15.2
2019-07-31,UK,CPI_INFL,2.0
2019-07-31,UK,CREDIT_GROWTH,-2.705153218026346
2019-07-31,UK,CS_CORP,1.1765217391304348
2019-07-31,UK,DSR,14.0
2019-07-31,UK,EPU,435.49973
2019-07-31,UK,GDP_GROWTH,1.918880864785688
2019-07-31,UK,HPI_GROWTH,-1.0955113699011365
2019-07-31,UK,LIQ_SPREAD,0.195
2019-07-31,UK,TS_SLOPE,0.06040000000000001
2019-07-31,UK,UNEMP,3.9
2019-07-31,UK,VIX_EQ,13.305909090909092
2019-07-31,US,C2GDP_GAP,-5.6
2019-07-31,US,CPI_INFL,1.811465
2019-07-31,US,CREDIT_GROWTH,4.3589873910597765
2019-07-31,US,CS_CORP,1.1765217391304348
2019-07-31,US,DSR,14.8
2019-07-31,US,EPU,149.9729
2019-07-31,US,GDP_GROWTH,2.670264784929377
2019-07-31,US,HPI_GROWTH,2.033222809186608
2019-07-31,US,LIQ_SPREAD,0.195
2019-07-31,US,TS_SLOPE,-0.16000000000000014
2019-07-31,US,UNEMP,3.7
2019-07-31,US,VIX_EQ,13.305909090909092
2019-08-31,DE,C2GDP_GAP,-0.5
2019-08-31,DE,CPI_INFL,1.435407
2019-08-31,DE,CREDIT_GROWTH,-1.690697863874202
2019-08-31,DE,CS_CORP,3.8143478260869568
2019-08-31,DE,DSR,12.3
2019-08-31,DE,EPU,314.25815
2019-08-31,DE,GDP_GROWTH,1.4955278745519385
2019-08-31,DE,HPI_GROWTH,3.8001377909589795
2019-08-31,DE,LIQ_SPREAD,0.21619047619047618
2019-08-31,DE,TS_SLOPE,-0.24140909090909107
2019-08-31,DE,UNEMP,3.0
2019-08-31,DE,VIX_EQ,18.97909090909091
2019-08-31,ES,C2GDP_GAP,-46.9
2019-08-31,ES,CPI_INFL,0.3276757
2019-08-31,ES,CREDIT_GROWTH,-5.183265811235005
2019-08-31,ES,CS_CORP,3.8143478260869568
2019-08-31,ES,DSR,13.4
2019-08-31,ES,EPU,161.16559
2019-08-31,ES,GDP_GROWTH,1.922525988377033
2019-08-31,ES,HPI_GROWTH,4.471109884232516
2019-08-31,ES,LIQ_SPREAD,0.21619047619047618
2019-08-31,ES,TS_SLOPE,0.549454545454545
2019-08-31,ES,UNEMP,14.1
2019-08-31,ES,VIX_EQ,18.97909090909091
2019-08-31,UK,C2GDP_GAP,-15.2
2019-08-31,UK,CPI_INFL,1.7
2019-08-31,UK,CREDIT_GROWTH,-2.705153218026346
2019-08-31,UK,CS_CORP,1.2582608695652175
2019-08-31,UK,DSR,14.0
2019-08-31,UK,EPU,505.47772
2019-08-31,UK,GDP_GROWTH,1.918880864785688
2019-08-31,UK,HPI_GROWTH,-1.0955113699011365
2019-08-31,UK,LIQ_SPREAD,0.21619047619047618
2019-08-31,UK,TS_SLOPE,-0.1824
2019-08-31,UK,UNEMP,3.9
2019-08-31,UK,VIX_EQ,18.97909090909091
2019-08-31,US,C2GDP_GAP,-5.6
2019-08-31,US,CPI_INFL,1.74978
2019-08-31,US,CREDIT_GROWTH,4.3589873910597765
2019-08-31,US,CS_CORP,1.2582608695652175
2019-08-31,US,DSR,14.8
2019-08-31,US,EPU,190.46324
2019-08-31,US,GDP_GROWTH,2.670264784929377
2019-08-31,US,HPI_GROWTH,2.033222809186608
2019-08-31,US,LIQ_SPREAD,0.21619047619047618
2019-08-31,US,TS_SLOPE,-0.43000000000000016
2019-08-31,US,UNEMP,3.6
2019-08-31,US,VIX_EQ,18.97909090909091
2019-09-30,DE,C2GDP_GAP,-0.5
2019-09-30,DE,CPI_INFL,1.241643
2019-09-30,DE,CREDIT_GROWTH,-1.690697863874202
2019-09-30,DE,CS_CORP,3.5176190476190476
2019-09-30,DE,DSR,12.3
2019-09-30,DE,EPU,207.23433
2019-09-30,DE,GDP_GROWTH,1.4955278745519385
2019-09-30,DE,HPI_GROWTH,3.8001377909589795
2019-09-30,DE,LIQ_SPREAD,0.2305
2019-09-30,DE,TS_SLOPE,-0.17719047619047607
2019-09-30,DE,UNEMP,2.8
2019-09-30,DE,VIX_EQ,15.559000000000001
2019-09-30,ES,C2GDP_GAP,-46.9
2019-09-30,ES,CPI_INFL,0.0835241
2019-09-30,ES,CREDIT_GROWTH,-5.183265811235005
2019-09-30,ES,CS_CORP,3.5176190476190476
2019-09-30,ES,DSR,13.4
2019-09-30,ES,EPU,226.46523
2019-09-30,ES,GDP_GROWTH,1.922525988377033
2019-09-30,ES,HPI_GROWTH,4.471109884232516
2019-09-30,ES,LIQ_SPREAD,0.2305
2019-09-30,ES,TS_SLOPE,0.600952380952381
2019-09-30,ES,UNEMP,14.0
2019-09-30,ES,VIX_EQ,15.559000000000001
2019-09-30,UK,C2GDP_GAP,-15.2
2019-09-30,UK,CPI_INFL,1.7
2019-09-30,UK,CREDIT_GROWTH,-2.705153218026346
2019-09-30,UK,CS_CORP,1.2242857142857144
2019-09-30,UK,DSR,14.0
2019-09-30,UK,EPU,429.23981
2019-09-30,UK,GDP_GROWTH,1.918880864785688
2019-09-30,UK,HPI_GROWTH,-1.0955113699011365
2019-09-30,UK,LIQ_SPREAD,0.2305
2019-09-30,UK,TS_SLOPE,-0.17190000000000005
2019-09-30,UK,UNEMP,3.8
2019-09-30,UK,VIX_EQ,15.559000000000001
2019-09-30,US,C2GDP_GAP,-5.6
2019-09-30,US,CPI_INFL,1.711305
2019-09-30,US,CREDIT_GROWTH,4.3589873910597765
2019-09-30,US,CS_CORP,1.2242857142857144
2019-09-30,US,DSR,14.8
2019-09-30,US,EPU,134.36179
2019-09-30,US,GDP_GROWTH,2.670264784929377
2019-09-30,US,HPI_GROWTH,2.033222809186608
2019-09-30,US,LIQ_SPREAD,0.2305
2019-09-30,US,TS_SLOPE,-0.32999999999999985
2019-09-30,US,UNEMP,3.5
2019-09-30,US,VIX_EQ,15.559000000000001
2019-10-31,DE,C2GDP_GAP,-0.1
2019-10-31,DE,CPI_INFL,1.1439469999999998
2019-10-31,DE,CREDIT_GROWTH,3.1949616846542073
2019-10-31,DE,CS_CORP,3.7021739130434783
2019-10-31,DE,DSR,12.3
2019-10-31,DE,EPU,210.18507
2019-10-31,DE,GDP_GROWTH,0.9290839423304886
2019-10-31,DE,HPI_GROWTH,5.227493407822248
2019-10-31,DE,LIQ_SPREAD,0.33
2019-10-31,DE,TS_SLOPE,-0.056675889328064
2019-10-31,DE,UNEMP,2.8
2019-10-31,DE,VIX_EQ,15.466521739130435
2019-10-31,ES,C2GDP_GAP,-46.3
2019-10-31,ES,CPI_INFL,0.1287356
2019-10-31,ES,CREDIT_GROWTH,-1.2995595221888756
2019-10-31,ES,CS_CORP,3.7021739130434783
2019-10-31,ES,DSR,13.2
2019-10-31,ES,EPU,166.65565
2019-10-31,ES,GDP_GROWTH,1.4748882737403823
2019-10-31,ES,HPI_GROWTH,3.239945998835747
2019-10-31,ES,LIQ_SPREAD,0.33
2019-10-31,ES,TS_SLOPE,0.615391304347826
2019-10-31,ES,UNEMP,14.0
2019-10-31,ES,VIX_EQ,15.466521739130435
2019-10-31,UK,C2GDP_GAP,-16.1
2019-10-31,UK,CPI_INFL,1.5
2019-10-31,UK,CREDIT_GROWTH,5.941474217967313
2019-10-31,UK,CS_CORP,1.1991304347826086
2019-10-31,UK,DSR,13.8
2019-10-31,UK,EPU,542.47839
2019-10-31,UK,GDP_GROWTH,1.7660144285900126
2019-10-31,UK,HPI_GROWTH,-0.5343127888296828
2019-10-31,UK,LIQ_SPREAD,0.33
2019-10-31,UK,TS_SLOPE,-0.14270000000000005
2019-10-31,UK,UNEMP,3.8
2019-10-31,UK,VIX_EQ,15.466521739130435
2019-10-31,US,C2GDP_GAP,-5.9
2019-10-31,US,CPI_INFL,1.764043
2019-10-31,US,CREDIT_GROWTH,4.074518839793129
2019-10-31,US,CS_CORP,1.1991304347826086
2019-10-31,US,DSR,14.8
2019-10-31,US,EPU,118.48822
2019-10-31,US,GDP_GROWTH,3.1825560700349698
2019-10-31,US,HPI_GROWTH,2.394434620091501
2019-10-31,US,LIQ_SPREAD,0.33
2019-10-31,US,TS_SLOPE,-0.16999999999999993
2019-10-31,US,UNEMP,3.6
2019-10-31,US,VIX_EQ,15.466521739130435
2019-11-30,DE,C2GDP_GAP,-0.1
2019-11-30,DE,CPI_INFL,1.055662
2019-11-30,DE,CREDIT_GROWTH,3.1949616846542073
2019-11-30,DE,CS_CORP,3.5738095238095235
2019-11-30,DE,DSR,12.3
2019-11-30,DE,EPU,181.50482
2019-11-30,DE,GDP_GROWTH,0.9290839423304886
2019-11-30,DE,HPI_GROWTH,5.227493407822248
2019-11-30,DE,LIQ_SPREAD,0.3621052631578947
2019-11-30,DE,TS_SLOPE,0.048904761904762006
2019-11-30,DE,UNEMP,2.9
2019-11-30,DE,VIX_EQ,12.5235
2019-11-30,ES,C2GDP_GAP,-46.3
2019-11-30,ES,CPI_INFL,0.408109
2019-11-30,ES,CREDIT_GROWTH,-1.2995595221888756
2019-11-30,ES,CS_CORP,3.5738095238095235
2019-11-30,ES,DSR,13.2
2019-11-30,ES,EPU,163.58847
2019-11-30,ES,GDP_GROWTH,1.4748882737403823
2019-11-30,ES,HPI_GROWTH,3.239945998835747
2019-11-30,ES,LIQ_SPREAD,0.3621052631578947
2019-11-30,ES,TS_SLOPE,0.786238095238095
2019-11-30,ES,UNEMP,13.9
2019-11-30,ES,VIX_EQ,12.5235
2019-11-30,UK,C2GDP_GAP,-16.1
2019-11-30,UK,CPI_INFL,1.5
2019-11-30,UK,CREDIT_GROWTH,5.941474217967313
2019-11-30,UK,CS_CORP,1.1233333333333333
2019-11-30,UK,DSR,13.8
2019-11-30,UK,EPU,459.14111
2019-11-30,UK,GDP_GROWTH,1.7660144285900126
2019-11-30,UK,HPI_GROWTH,-0.5343127888296828
2019-11-30,UK,LIQ_SPREAD,0.3621052631578947
2019-11-30,UK,TS_SLOPE,-0.025000000000000022
2019-11-30,UK,UNEMP,3.7
2019-11-30,UK,VIX_EQ,12.5235
2019-11-30,US,C2GDP_GAP,-5.9
2019-11-30,US,CPI_INFL,2.051278
2019-11-30,US,CREDIT_GROWTH,4.074518839793129
2019-11-30,US,CS_CORP,1.1233333333333333
2019-11-30,US,DSR,14.8
2019-11-30,US,EPU,131.7507
2019-11-30,US,GDP_GROWTH,3.1825560700349698
2019-11-30,US,HPI_GROWTH,2.394434620091501
2019-11-30,US,LIQ_SPREAD,0.3621052631578947
2019-11-30,US,TS_SLOPE,0.040000000000000036
2019-11-30,US,UNEMP,3.6
2019-11-30,US,VIX_EQ,12.5235
2019-12-31,DE,C2GDP_GAP,-0.1
2019-12-31,DE,CPI_INFL,1.535509
2019-12-31,DE,CREDIT_GROWTH,3.1949616846542073
2019-12-31,DE,CS_CORP,3.267142857142857
2019-12-31,DE,DSR,12.3
2019-12-31,DE,EPU,207.24612
2019-12-31,DE,GDP_GROWTH,0.9290839423304886
2019-12-31,DE,HPI_GROWTH,5.227493407822248
2019-12-31,DE,LIQ_SPREAD,0.3726315789473684
2019-12-31,DE,TS_SLOPE,0.09525555555555598
2019-12-31,DE,UNEMP,2.9
2019-12-31,DE,VIX_EQ,13.756666666666666
2019-12-31,ES,C2GDP_GAP,-46.3
2019-12-31,ES,CPI_INFL,0.7880488
2019-12-31,ES,CREDIT_GROWTH,-1.2995595221888756
2019-12-31,ES,CS_CORP,3.267142857142857
2019-12-31,ES,DSR,13.2
2019-12-31,ES,EPU,156.24091
2019-12-31,ES,GDP_GROWTH,1.4748882737403823
2019-12-31,ES,HPI_GROWTH,3.239945998835747
2019-12-31,ES,LIQ_SPREAD,0.3726315789473684
2019-12-31,ES,TS_SLOPE,0.8311999999999999
2019-12-31,ES,UNEMP,13.8
2019-12-31,ES,VIX_EQ,13.756666666666666
2019-12-31,UK,C2GDP_GAP,-16.1
2019-12-31,UK,CPI_INFL,1.4
2019-12-31,UK,CREDIT_GROWTH,5.941474217967313
2019-12-31,UK,CS_CORP,1.0476190476190477
2019-12-31,UK,DSR,13.8
2019-12-31,UK,EPU,407.362
2019-12-31,UK,GDP_GROWTH,1.7660144285900126
2019-12-31,UK,HPI_GROWTH,-0.5343127888296828
2019-12-31,UK,LIQ_SPREAD,0.3726315789473684
2019-12-31,UK,TS_SLOPE,0.04079999999999995
2019-12-31,UK,UNEMP,3.9
2019-12-31,UK,VIX_EQ,13.756666666666666
2019-12-31,US,C2GDP_GAP,-5.9
2019-12-31,US,CPI_INFL,2.28513
2019-12-31,US,CREDIT_GROWTH,4.074518839793129
2019-12-31,US,CS_CORP,1.0476190476190477
2019-12-31,US,DSR,14.8
2019-12-31,US,EPU,143.46724
2019-12-31,US,GDP_GROWTH,3.1825560700349698
2019-12-31,US,HPI_GROWTH,2.394434620091501
2019-12-31,US,LIQ_SPREAD,0.3726315789473684
2019-12-31,US,TS_SLOPE,0.10000000000000009
2019-12-31,US,UNEMP,3.6
2019-12-31,US,VIX_EQ,13.756666666666666
2020-01-31,DE,C2GDP_GAP,1.1
2020-01-31,DE,CPI_INFL,1.7408119999999998
2020-01-31,DE,CREDIT_GROWTH,1.9754132402081348
2020-01-31,DE,CS_CORP,3.1381818181818186
2020-01-31,DE,DSR,12.4
2020-01-31,DE,EPU,131.5076
2020-01-31,DE,GDP_GROWTH,-1.5286611789495086
2020-01-31,DE,HPI_GROWTH,5.286585068364502
2020-01-31,DE,LIQ_SPREAD,0.2980952380952381
2020-01-31,DE,TS_SLOPE,0.07750000000000001
2020-01-31,DE,UNEMP,3.1
2020-01-31,DE,VIX_EQ,13.94095238095238
2020-01-31,ES,C2GDP_GAP,-43.4
2020-01-31,ES,CPI_INFL,1.096945
2020-01-31,ES,CREDIT_GROWTH,-2.681816478699084
2020-01-31,ES,CS_CORP,3.1381818181818186
2020-01-31,ES,DSR,13.2
2020-01-31,ES,EPU,95.31673
2020-01-31,ES,GDP_GROWTH,-4.569640800436526
2020-01-31,ES,HPI_GROWTH,2.669403282254379
2020-01-31,ES,LIQ_SPREAD,0.2980952380952381
2020-01-31,ES,TS_SLOPE,0.81
2020-01-31,ES,UNEMP,13.8
2020-01-31,ES,VIX_EQ,13.94095238095238
2020-01-31,UK,C2GDP_GAP,-12.0
2020-01-31,UK,CPI_INFL,1.8
2020-01-31,UK,CREDIT_GROWTH,0.12536605754267516
2020-01-31,UK,CS_CORP,1.0213636363636363
2020-01-31,UK,DSR,14.2
2020-01-31,UK,EPU,390.30475
2020-01-31,UK,GDP_GROWTH,-1.7192028691808914
2020-01-31,UK,HPI_GROWTH,0.08416982489463098
2020-01-31,UK,LIQ_SPREAD,0.2980952380952381
2020-01-31,UK,TS_SLOPE,-0.01649999999999996
2020-01-31,UK,UNEMP,3.9
2020-01-31,UK,VIX_EQ,13.94095238095238
2020-01-31,US,C2GDP_GAP,-2.7
2020-01-31,US,CPI_INFL,2.486572
2020-01-31,US,CREDIT_GROWTH,6.017721792612241
2020-01-31,US,CS_CORP,1.0213636363636363
2020-01-31,US,DSR,14.8
2020-01-31,US,EPU,131.39111
2020-01-31,US,GDP_GROWTH,1.2265547889679151
2020-01-31,US,HPI_GROWTH,3.0477494875482236
2020-01-31,US,LIQ_SPREAD,0.2980952380952381
2020-01-31,US,TS_SLOPE,0.1100000000000001
2020-01-31,US,UNEMP,3.6
2020-01-31,US,VIX_EQ,13.94095238095238
2020-02-29,DE,C2GDP_GAP,1.1
2020-02-29,DE,CPI_INFL,1.653403
2020-02-29,DE,CREDIT_GROWTH,1.9754132402081348
2020-02-29,DE,CS_CORP,3.2823809523809526
2020-02-29,DE,DSR,12.4
2020-02-29,DE,EPU,304.09497
2020-02-29,DE,GDP_GROWTH,-1.5286611789495086
2020-02-29,DE,HPI_GROWTH,5.286585068364502
2020-02-29,DE,LIQ_SPREAD,0.16210526315789475
2020-02-29,DE,TS_SLOPE,-0.057150000000000034
2020-02-29,DE,UNEMP,3.5
2020-02-29,DE,VIX_EQ,19.628947368421052
2020-02-29,ES,C2GDP_GAP,-43.4
2020-02-29,ES,CPI_INFL,0.730897
2020-02-29,ES,CREDIT_GROWTH,-2.681816478699084
2020-02-29,ES,CS_CORP,3.2823809523809526
2020-02-29,ES,DSR,13.2
2020-02-29,ES,EPU,94.25573
2020-02-29,ES,GDP_GROWTH,-4.569640800436526
2020-02-29,ES,HPI_GROWTH,2.669403282254379
2020-02-29,ES,LIQ_SPREAD,0.16210526315789475
2020-02-29,ES,TS_SLOPE,0.6830499999999999
2020-02-29,ES,UNEMP,13.6
2020-02-29,ES,VIX_EQ,19.628947368421052
2020-02-29,UK,C2GDP_GAP,-12.0
2020-02-29,UK,CPI_INFL,1.7
2020-02-29,UK,CREDIT_GROWTH,0.12536605754267516
2020-02-29,UK,CS_CORP,1.0833333333333333
2020-02-29,UK,DSR,14.2
2020-02-29,UK,EPU,238.03452
2020-02-29,UK,GDP_GROWTH,-1.7192028691808914
2020-02-29,UK,HPI_GROWTH,0.08416982489463098
2020-02-29,UK,LIQ_SPREAD,0.16210526315789475
2020-02-29,UK,TS_SLOPE,-0.11699999999999999
2020-02-29,UK,UNEMP,4.1
2020-02-29,UK,VIX_EQ,19.628947368421052
2020-02-29,US,C2GDP_GAP,-2.7
2020-02-29,US,CPI_INFL,2.334874
2020-02-29,US,CREDIT_GROWTH,6.017721792612241
2020-02-29,US,CS_CORP,1.0833333333333333
2020-02-29,US,DSR,14.8
2020-02-29,US,EPU,160.51564
2020-02-29,US,GDP_GROWTH,1.2265547889679151
2020-02-29,US,HPI_GROWTH,3.0477494875482236
2020-02-29,US,LIQ_SPREAD,0.16210526315789475
2020-02-29,US,TS_SLOPE,-0.09000000000000008
2020-02-29,US,UNEMP,3.5
2020-02-29,US,VIX_EQ,19.628947368421052
2020-03-31,DE,C2GDP_GAP,1.1
2020-03-31,DE,CPI_INFL,1.465503
2020-03-31,DE,CREDIT_GROWTH,1.9754132402081348
2020-03-31,DE,CS_CORP,6.572272727272727
2020-03-31,DE,DSR,12.4
2020-03-31,DE,EPU,498.05746
2020-03-31,DE,GDP_GROWTH,-1.5286611789495086
2020-03-31,DE,HPI_GROWTH,5.286585068364502
2020-03-31,DE,LIQ_SPREAD,0.8154545454545455
2020-03-31,DE,TS_SLOPE,-0.12472727272727202
2020-03-31,DE,UNEMP,3.6
2020-03-31,DE,VIX_EQ,57.73681818181819
2020-03-31,ES,C2GDP_GAP,-43.4
2020-03-31,ES,CPI_INFL,-0.01758578
2020-03-31,ES,CREDIT_GROWTH,-2.681816478699084
2020-03-31,ES,CS_CORP,6.572272727272727
2020-03-31,ES,DSR,13.2
2020-03-31,ES,EPU,246.82248
2020-03-31,ES,GDP_GROWTH,-4.569640800436526
2020-03-31,ES,HPI_GROWTH,2.669403282254379
2020-03-31,ES,LIQ_SPREAD,0.8154545454545455
2020-03-31,ES,TS_SLOPE,0.925954545454546
2020-03-31,ES,UNEMP,14.5
2020-03-31,ES,VIX_EQ,57.73681818181819
2020-03-31,UK,C2GDP_GAP,-12.0
2020-03-31,UK,CPI_INFL,1.5
2020-03-31,UK,CREDIT_GROWTH,0.12536605754267516
2020-03-31,UK,CS_CORP,2.584090909090909
2020-03-31,UK,DSR,14.2
2020-03-31,UK,EPU,386.63553
2020-03-31,UK,GDP_GROWTH,-1.7192028691808914
2020-03-31,UK,HPI_GROWTH,0.08416982489463098
2020-03-31,UK,LIQ_SPREAD,0.8154545454545455
2020-03-31,UK,TS_SLOPE,-0.06910000000000005
2020-03-31,UK,UNEMP,4.1
