date,country_code,fci_ew,window_label,episode
2000-03-31,US,-0.1195993506844631,stress,Dot-com bust
2000-04-30,US,-0.0783527577697499,stress,Dot-com bust
2000-05-31,US,0.1127007311177868,stress,Dot-com bust
2000-06-30,US,0.0972613536874541,stress,Dot-com bust
2000-07-31,US,-0.0153967361259535,stress,Dot-com bust
2000-08-31,US,-0.1292505948205275,stress,Dot-com bust
2000-09-30,US,-0.0608838842678015,stress,Dot-com bust
2000-10-31,US,0.0850488827632072,stress,Dot-com bust
2000-11-30,US,0.3243941647638362,stress,Dot-com bust
2000-12-31,US,0.3182247777242478,stress,Dot-com bust
2001-01-31,US,0.2217645952481347,stress,Dot-com bust
2001-02-28,US,0.1619650327623234,stress,Dot-com bust
2001-03-31,US,0.2297995726342063,stress,Dot-com bust
2001-04-30,US,0.3321123896219107,stress,Dot-com bust
2001-05-31,US,0.071304006368781,stress,Dot-com bust
2001-06-30,US,-0.0613804915006057,stress,Dot-com bust
2001-07-31,US,0.0396057632431651,stress,Dot-com bust
2001-08-31,US,-0.0543091420627656,stress,Dot-com bust
2001-09-30,US,0.6941874004821225,stress,Dot-com bust
2001-10-31,US,0.559900358488598,stress,Dot-com bust
2001-11-30,US,0.244251405728291,stress,Dot-com bust
2001-12-31,US,0.1040336421712822,stress,Dot-com bust
2002-01-31,US,0.0105523646352468,stress,Dot-com bust
2002-02-28,US,-0.1274807967227908,stress,Dot-com bust
2002-03-31,US,-0.1939284698088601,stress,Dot-com bust
2002-04-30,US,-0.1385637111870206,stress,Dot-com bust
2002-05-31,US,-0.1721188203205831,stress,Dot-com bust
2002-06-30,US,-0.0885861526840959,stress,Dot-com bust
2002-07-31,US,0.0975112704178399,stress,Dot-com bust
2002-08-31,US,0.1668633279632537,stress,Dot-com bust
2002-09-30,US,0.2565605419291218,stress,Dot-com bust
2002-10-31,US,0.2132419227101768,stress,Dot-com bust
2002-11-30,US,0.1840717622463272,stress,Dot-com bust
2002-12-31,US,0.1669538566352971,stress,Dot-com bust
2003-01-31,US,0.2323261197591111,buffer,
2003-02-28,US,0.219424533544412,buffer,
2003-03-31,US,0.4128555335577307,buffer,
2003-04-30,US,0.180884917451401,tranquil,
2003-05-31,US,-0.0325768091308032,tranquil,
2003-06-30,US,-0.062583955648982,tranquil,
2003-07-31,US,-0.1869386679587095,tranquil,
2003-08-31,US,-0.1871982522036692,tranquil,
2003-09-30,US,-0.1142015382977212,tranquil,
2003-10-31,US,-0.2828126038353351,tranquil,
2003-11-30,US,-0.3282865940392399,tranquil,
2003-12-31,US,-0.2946427823815273,tranquil,
2004-01-31,US,-0.254528000442586,tranquil,
2004-02-29,US,-0.2547303249632092,tranquil,
2004-03-31,US,-0.2350285403248903,tranquil,
2004-04-30,US,-0.2722024303585896,tranquil,
2004-05-31,US,-0.2406387641564537,tranquil,
2004-06-30,US,-0.2866653868838479,tranquil,
2004-07-31,US,-0.2166862994688668,tranquil,
2004-08-31,US,-0.2233657376469978,tranquil,
2004-09-30,US,-0.1603748640787585,tranquil,
2004-10-31,US,-0.0399046300493733,tranquil,
2004-11-30,US,-0.1192020060487383,tranquil,
2004-12-31,US,-0.2234490523888296,tranquil,
2005-01-31,US,-0.2577259004870995,tranquil,
2005-02-28,US,-0.3345967669563845,tranquil,
2005-03-31,US,-0.3309729756273979,tranquil,
2005-04-30,US,-0.1644808695206336,tranquil,
2005-05-31,US,-0.1893340437671216,tranquil,
2005-06-30,US,-0.1925114094997465,tranquil,
2005-07-31,US,-0.2021720877217393,tranquil,
2005-08-31,US,-0.203962023948126,tranquil,
2005-09-30,US,0.0145518329515091,tranquil,
2005-10-31,US,-0.0490563186525259,tranquil,
2005-11-30,US,-0.117427402580285,tranquil,
2005-12-31,US,-0.0643240534910803,tranquil,
2006-01-31,US,-0.0887221239275865,tranquil,
2006-02-28,US,-0.1384042953147876,tranquil,
2006-03-31,US,-0.1930680761437602,tranquil,
2006-04-30,US,-0.1234774778177482,tranquil,
2006-05-31,US,-0.1368679688415987,tranquil,
2006-06-30,US,-0.0266553231235264,tranquil,
2006-07-31,US,-0.046567843772749,tranquil,
2006-08-31,US,-0.128245334916026,tranquil,
2006-09-30,US,-0.2129009241466356,tranquil,
2006-10-31,US,-0.3023044540429385,tranquil,
2006-11-30,US,-0.2881208300544504,tranquil,
2006-12-31,US,-0.2552189771852614,tranquil,
2007-01-31,US,-0.2044578283238954,tranquil,
2007-02-28,US,-0.3025058098399732,tranquil,
2007-03-31,US,-0.1944059867873181,tranquil,
2007-04-30,US,-0.2701226555038648,buffer,
2007-05-31,US,-0.17926554806311,buffer,
2007-06-30,US,-0.1543267720952393,buffer,
2007-07-31,US,-0.244614281232497,stress,Global Financial Crisis
2007-08-31,US,0.1283656530067878,stress,Global Financial Crisis
2007-09-30,US,0.2616307055211619,stress,Global Financial Crisis
2007-10-31,US,0.0683597969080053,stress,Global Financial Crisis
2007-11-30,US,0.3346654660342343,stress,Global Financial Crisis
2007-12-31,US,0.4143463334772869,stress,Global Financial Crisis
2008-01-31,US,0.5001183161866444,stress,Global Financial Crisis
2008-02-29,US,0.2209269876113027,stress,Global Financial Crisis
2008-03-31,US,0.3915397587667592,stress,Global Financial Crisis
2008-04-30,US,0.1838630943789764,stress,Global Financial Crisis
2008-05-31,US,0.0098269262183766,stress,Global Financial Crisis
2008-06-30,US,0.0732363790222226,stress,Global Financial Crisis
2008-07-31,US,0.2898231182523137,stress,Global Financial Crisis
2008-08-31,US,0.1896962149859444,stress,Global Financial Crisis
2008-09-30,US,1.0385770075828344,stress,Global Financial Crisis
2008-10-31,US,1.3509621997524983,stress,Global Financial Crisis
2008-11-30,US,0.980379314780544,stress,Global Financial Crisis
2008-12-31,US,0.9483748190247197,stress,Global Financial Crisis
2009-01-31,US,0.9446017051255378,stress,Global Financial Crisis
2009-02-28,US,1.0186768382615623,stress,Global Financial Crisis
2009-03-31,US,0.9443032339326344,stress,Global Financial Crisis
2009-04-30,US,0.6786769741410424,stress,Global Financial Crisis
2009-05-31,US,0.5215795024964703,stress,Global Financial Crisis
2009-06-30,US,0.3260609106048454,stress,Global Financial Crisis
2009-07-31,US,0.2512363276870385,buffer,
2009-08-31,US,0.3400171806222416,buffer,
2009-09-30,US,0.2863954104117152,buffer,
2009-10-31,US,0.1212025253320875,buffer,
2009-11-30,US,0.0381930573199167,buffer,
2009-12-31,US,0.0509412945046339,buffer,
2010-01-31,US,0.0923378101466784,stress,Euro-area sovereign stress
2010-02-28,US,-0.0026356729006816,stress,Euro-area sovereign stress
2010-03-31,US,-0.0242847844362578,stress,Euro-area sovereign stress
2010-04-30,US,-0.1179481430936403,stress,Euro-area sovereign stress
2010-05-31,US,0.1411777573183212,stress,Euro-area sovereign stress
2010-06-30,US,0.0709443376350295,stress,Euro-area sovereign stress
2010-07-31,US,0.1828831690134359,stress,Euro-area sovereign stress
2010-08-31,US,-0.0315440130436139,stress,Euro-area sovereign stress
2010-09-30,US,0.1357816355398203,stress,Euro-area sovereign stress
2010-10-31,US,-0.0196818047522407,stress,Euro-area sovereign stress
2010-11-30,US,0.0736498133931806,stress,Euro-area sovereign stress
2010-12-31,US,-0.0657146900079617,stress,Euro-area sovereign stress
2011-01-31,US,-0.2314651836137626,stress,Euro-area sovereign stress
2011-02-28,US,-0.213132040845555,stress,Euro-area sovereign stress
2011-03-31,US,0.012618769506254,stress,Euro-area sovereign stress
2011-04-30,US,-0.1240463382690409,stress,Euro-area sovereign stress
2011-05-31,US,-0.2769820481111769,stress,Euro-area sovereign stress
2011-06-30,US,-0.0505361630936523,stress,Euro-area sovereign stress
2011-07-31,US,0.2202600802947905,stress,Euro-area sovereign stress
2011-08-31,US,0.7126674540857719,stress,Euro-area sovereign stress
2011-09-30,US,0.5477354293377019,stress,Euro-area sovereign stress
2011-10-31,US,0.2355818838453156,stress,Euro-area sovereign stress
2011-11-30,US,0.2687351236601257,stress,Euro-area sovereign stress
2011-12-31,US,0.3486101900791276,stress,Euro-area sovereign stress
2012-01-31,US,0.1887619560323434,stress,Euro-area sovereign stress
2012-02-29,US,-0.039840171530818,stress,Euro-area sovereign stress
2012-03-31,US,-0.1692544799635723,stress,Euro-area sovereign stress
2012-04-30,US,-0.1323245594779514,stress,Euro-area sovereign stress
2012-05-31,US,0.0249153033099033,stress,Euro-area sovereign stress
2012-06-30,US,0.2477471879815642,stress,Euro-area sovereign stress
2012-07-31,US,0.1582399049801305,stress,Euro-area sovereign stress
2012-08-31,US,-0.0688656541994044,stress,Euro-area sovereign stress
2012-09-30,US,0.0326685351247781,stress,Euro-area sovereign stress
2012-10-31,US,0.0276131832927806,stress,Euro-area sovereign stress
2012-11-30,US,0.1430285436739653,stress,Euro-area sovereign stress
2012-12-31,US,0.1890445287582655,stress,Euro-area sovereign stress
2013-01-31,US,-0.055078771177828,buffer,
2013-02-28,US,-0.3077294723043525,buffer,
2013-03-31,US,-0.2839319449682513,buffer,
2013-04-30,US,-0.2821877229039191,tranquil,
2013-05-31,US,-0.3753150989319763,tranquil,
2013-06-30,US,-0.2727776776105632,tranquil,
2013-07-31,US,-0.4568214034372041,tranquil,
2013-08-31,US,-0.4365519332276375,tranquil,
2013-09-30,US,-0.2028103792348041,tranquil,
2013-10-31,US,-0.0624919910826456,tranquil,
2013-11-30,US,-0.5707455081139237,tranquil,
2013-12-31,US,-0.489883452548834,tranquil,
2014-01-31,US,-0.5131664093030343,tranquil,
2014-02-28,US,-0.5317276194572302,tranquil,
2014-03-31,US,-0.504837894466358,tranquil,
2014-04-30,US,-0.6042071623998252,tranquil,
2014-05-31,US,-0.6101124364865019,tranquil,
2014-06-30,US,-0.6893148595053894,tranquil,
2014-07-31,US,-0.7317289607690879,tranquil,
2014-08-31,US,-0.7583845788410765,tranquil,
2014-09-30,US,-0.6969540819552507,tranquil,
2014-10-31,US,-0.5383375698542143,tranquil,
2014-11-30,US,-0.6494928875178037,tranquil,
2014-12-31,US,-0.6550077129383062,tranquil,
2015-01-31,US,-0.477303651765066,tranquil,
2015-02-28,US,-0.6200514329113971,tranquil,
2015-03-31,US,-0.6177312897654221,buffer,
2015-04-30,US,-0.5495376412711421,buffer,
2015-05-31,US,-0.594908109183216,buffer,
2015-06-30,US,-0.5488363240180838,stress,China/commodity/EM stress
2015-07-31,US,-0.5537280177750004,stress,China/commodity/EM stress
2015-08-31,US,-0.315850783530038,stress,China/commodity/EM stress
2015-09-30,US,-0.2174203600537203,stress,China/commodity/EM stress
2015-10-31,US,-0.4829055612888071,stress,China/commodity/EM stress
2015-11-30,US,-0.5578598156539705,stress,China/commodity/EM stress
2015-12-31,US,-0.471225165441925,stress,China/commodity/EM stress
2016-01-31,US,-0.2415743855756065,stress,China/commodity/EM stress
2016-02-29,US,-0.2608870629497316,stress,China/commodity/EM stress
2016-03-31,US,-0.4062717912269827,stress,China/commodity/EM stress
2016-04-30,US,-0.5077638019813301,buffer,
2016-05-31,US,-0.5440196985291156,buffer,
2016-06-30,US,-0.0383132397445519,buffer,
2016-07-31,US,-0.311650268878006,tranquil,
2016-08-31,US,-0.4661022452916902,tranquil,
2016-09-30,US,-0.4980712242960829,tranquil,
2016-10-31,US,-0.4553323304466577,tranquil,
2016-11-30,US,-0.0459679527017411,tranquil,
2016-12-31,US,-0.3829218614508894,tranquil,
2017-01-31,US,-0.2473865907599239,tranquil,
2017-02-28,US,-0.2564839968608692,tranquil,
2017-03-31,US,-0.3729873369985511,tranquil,
2017-04-30,US,-0.3341561306384252,tranquil,
2017-05-31,US,-0.4794254507243534,tranquil,
2017-06-30,US,-0.5200726547156849,tranquil,
2017-07-31,US,-0.4634306032262191,tranquil,
2017-08-31,US,-0.4306139783017448,tranquil,
2017-09-30,US,-0.5119509857890115,tranquil,
2017-10-31,US,-0.5030520025482748,tranquil,
2017-11-30,US,-0.5506680758507255,tranquil,
2017-12-31,US,-0.4440217260863489,tranquil,
2018-01-31,US,-0.4070345711688003,tranquil,
2018-02-28,US,-0.4698877392580706,tranquil,
2018-03-31,US,-0.2072456130361677,tranquil,
2018-04-30,US,-0.3401091184199074,tranquil,
2018-05-31,US,-0.3044147050022672,tranquil,
2018-06-30,US,-0.3853206206424438,tranquil,
2018-07-31,US,-0.2739130888688316,tranquil,
2018-08-31,US,-0.5006401345856427,tranquil,
2018-09-30,US,-0.5094965870296589,tranquil,
2018-10-31,US,-0.3616462477322026,tranquil,
2018-11-30,US,-0.2260433987624133,tranquil,
2018-12-31,US,0.078138505195874,tranquil,
2019-01-31,US,0.2304002312098637,tranquil,
2019-02-28,US,-0.3967441917585518,tranquil,
2019-03-31,US,-0.2152463113085261,tranquil,
2019-04-30,US,-0.4907424861989396,tranquil,
2019-05-31,US,-0.3268774250969007,tranquil,
2019-06-30,US,-0.1612965040328277,tranquil,
2019-07-31,US,-0.2034708048777474,tranquil,
2019-08-31,US,0.0956916776744443,tranquil,
2019-09-30,US,-0.269539774445301,tranquil,
2019-10-31,US,-0.3699545135402026,tranquil,
2019-11-30,US,-0.321319733492181,buffer,
2019-12-31,US,-0.2421304756774474,buffer,
2020-01-31,US,-0.176655172297545,buffer,
2020-02-29,US,0.0250273265909651,stress,COVID-19 shock
2020-03-31,US,1.2263237093715706,stress,COVID-19 shock
2020-04-30,US,1.6938867906924822,stress,COVID-19 shock
2020-05-31,US,1.4292132054887206,stress,COVID-19 shock
2020-06-30,US,1.0874541875873058,stress,COVID-19 shock
2020-07-31,US,1.2820854452575443,buffer,
2020-08-31,US,0.8111685817740654,buffer,
2020-09-30,US,0.7852744298707705,buffer,
2020-10-31,US,0.938623854103458,tranquil,
2020-11-30,US,0.8614831547552086,tranquil,
2020-12-31,US,0.831180117238908,tranquil,
2021-01-31,US,0.4809534797528312,tranquil,
2021-02-28,US,0.1302294345344644,tranquil,
2021-03-31,US,0.0614101915494506,tranquil,
2021-04-30,US,-0.2723099028834131,tranquil,
2021-05-31,US,-0.1191931438947127,tranquil,
2021-06-30,US,-0.209627126150868,tranquil,
2021-07-31,US,0.0304885343338647,tranquil,
2021-08-31,US,-0.0956338327676357,tranquil,
2021-09-30,US,-0.0488770188302767,tranquil,
2021-10-31,US,-0.2103468790433405,buffer,
2021-11-30,US,-0.0264590878723209,buffer,
2021-12-31,US,0.0938654953819859,buffer,
2022-01-31,US,0.0418750237621966,stress,Inflation/tightening stress
2022-02-28,US,0.1417248044814168,stress,Inflation/tightening stress
2022-03-31,US,0.5026192191151505,stress,Inflation/tightening stress
2022-04-30,US,0.2422394320833266,stress,Inflation/tightening stress
2022-05-31,US,0.4183336958301251,stress,Inflation/tightening stress
2022-06-30,US,0.3108382458327248,stress,Inflation/tightening stress
2022-07-31,US,0.4819325277536932,stress,Inflation/tightening stress
2022-08-31,US,0.3095356330547015,stress,Inflation/tightening stress
2022-09-30,US,0.4262137247682488,stress,Inflation/tightening stress
2022-10-31,US,0.478251684908982,stress,Inflation/tightening stress
2022-11-30,US,0.3662506010633476,stress,Inflation/tightening stress
2022-12-31,US,0.1238794003059257,stress,Inflation/tightening stress
2023-01-31,US,0.0280204710551945,stress,Inflation/tightening stress
2023-02-28,US,-0.101285825227657,stress,Inflation/tightening stress
2023-03-31,US,0.075830805284221,stress,Inflation/tightening stress
2023-04-30,US,-0.1343275959422088,stress,Inflation/tightening stress
2023-05-31,US,0.017646159588734,stress,Inflation/tightening stress
2023-06-30,US,-0.1626749954361192,stress,Inflation/tightening stress
2023-07-31,US,-0.3442790206596769,stress,Inflation/tightening stress
2023-08-31,US,-0.4775415221951703,stress,Inflation/tightening stress
2023-09-30,US,-0.3519061264927806,stress,Inflation/tightening stress
2023-10-31,US,-0.3427847533315101,stress,Inflation/tightening stress
2023-11-30,US,-0.372269592351542,stress,Inflation/tightening stress
2023-12-31,US,-0.477244894936791,stress,Inflation/tightening stress
2024-01-31,US,-0.4118934890878064,buffer,
2024-02-29,US,-0.6018364218102212,buffer,
2024-03-31,US,-0.5537239958653325,buffer,
2024-04-30,US,-0.4776334981209412,tranquil,
2024-05-31,US,-0.5269791214938389,tranquil,
2024-06-30,US,-0.4570944789399211,tranquil,
2024-07-31,US,-0.4193874880517338,tranquil,
2024-08-31,US,-0.3808652713414214,tranquil,
2024-09-30,US,-0.4604966347602598,tranquil,
2024-10-31,US,-0.5703900166256064,tranquil,
2024-11-30,US,-0.2528910963834784,tranquil,
2024-12-31,US,-0.2827275579352855,tranquil,
2025-01-31,US,-0.2564972726032287,tranquil,
2025-02-28,US,0.1084537313846084,tranquil,
2025-03-31,US,0.4919357102920299,tranquil,
2025-04-30,US,0.6277595478844942,tranquil,
2025-05-31,US,0.4025515011634644,tranquil,
2025-06-30,US,0.1824269481213248,tranquil,
2025-07-31,US,0.2906329897799997,tranquil,
2025-08-31,US,0.313666325874201,tranquil,
2025-09-30,US,0.1569344627407267,tranquil,
2025-10-31,US,1.045393821382287,tranquil,
2025-11-30,US,1.0963113283028565,tranquil,
2025-12-31,US,0.8114528628493106,tranquil,
2026-01-31,US,1.3564283298838975,tranquil,
2026-02-28,US,1.4349791002448749,tranquil,
2026-03-31,US,-0.1884158493705785,tranquil,
