date,country_code,indicator_code,block,direction,value,value_aligned,value_winsor,z_value
2010-04-30,US,HPI_GROWTH,Credit & leverage,1,-1.475442020308837,-1.475442020308837,-1.475442020308837,-0.6367256420953087
2010-04-30,US,LIQ_SPREAD,Market stress,1,0.15,0.15,0.15,-0.9885116222725561
2010-04-30,US,TS_SLOPE,Market stress,-1,3.5500000000000003,-3.5500000000000003,-3.4472,-1.7362292769792698
2010-04-30,US,UNEMP,Macro vulnerability,1,9.9,9.9,9.9,2.5134007145737876
2010-04-30,US,VIX_EQ,Market stress,1,17.424285714285716,17.424285714285716,17.424285714285716,-0.2809001604131559
2010-05-31,DE,C2GDP_GAP,Credit & leverage,1,-7.2,-7.2,-7.2,-0.9435825960763777
2010-05-31,DE,CPI_INFL,Macro vulnerability,1,1.215806,1.215806,1.215806,-0.7741043427915639
2010-05-31,DE,CREDIT_GROWTH,Credit & leverage,1,-13.309974417187044,-13.309974417187044,-13.309974417187044,-1.9045395978617705
2010-05-31,DE,CS_CORP,Market stress,1,7.3409523809523805,7.3409523809523805,7.3409523809523805,0.49147417709701097
2010-05-31,DE,DSR,Credit & leverage,1,13.4,13.4,13.4,0.09552194773261298
2010-05-31,DE,EPU,Uncertainty,1,156.38095,156.38095,156.38095,-0.25715646830411315
2010-05-31,DE,GDP_GROWTH,Macro vulnerability,-1,4.414272509629602,-4.414272509629602,-4.414272509629602,-1.1511847833636186
2010-05-31,DE,HPI_GROWTH,Credit & leverage,1,-0.33618142617583,-0.33618142617583,-0.33618142617583,-0.138291339379023
2010-05-31,DE,LIQ_SPREAD,Market stress,1,0.2994736842105263,0.2994736842105263,0.2994736842105263,-0.6091041895234369
2010-05-31,DE,TS_SLOPE,Market stress,-1,2.0477619047619,-2.0477619047619,-2.0477619047619,-0.7170936619802817
2010-05-31,DE,UNEMP,Macro vulnerability,1,6.5,6.5,6.5,-0.00837942360788782
2010-05-31,DE,VIX_EQ,Market stress,1,31.9295,31.9295,31.9295,1.8476603792882438
2010-05-31,ES,C2GDP_GAP,Credit & leverage,1,22.8,22.8,22.8,1.0012862773633675
2010-05-31,ES,CPI_INFL,Macro vulnerability,1,1.764965,1.764965,1.764965,-0.8481327983061412
2010-05-31,ES,CREDIT_GROWTH,Credit & leverage,1,-11.972497966896531,-11.972497966896531,-11.972497966896531,-1.3872650010469725
2010-05-31,ES,CS_CORP,Market stress,1,7.3409523809523805,7.3409523809523805,7.3409523809523805,0.49147417709701097
2010-05-31,ES,DSR,Credit & leverage,1,21.5,21.5,21.5,1.2590481306473715
2010-05-31,ES,EPU,Uncertainty,1,162.26521,162.26521,162.26521,0.7093087000556507
2010-05-31,ES,GDP_GROWTH,Macro vulnerability,-1,0.312595246767966,-0.312595246767966,-0.312595246767966,0.5348112256623894
2010-05-31,ES,HPI_GROWTH,Credit & leverage,1,-2.509234332936827,-2.509234332936827,-2.509234332936827,-0.5837242072256836
2010-05-31,ES,LIQ_SPREAD,Market stress,1,0.2994736842105263,0.2994736842105263,0.2994736842105263,-0.6091041895234369
2010-05-31,ES,TS_SLOPE,Market stress,-1,3.3976190476190498,-3.3976190476190498,-3.3976190476190498,-1.4032525055403782
2010-05-31,ES,UNEMP,Macro vulnerability,1,20.0,20.0,20.0,0.8029321675871136
2010-05-31,ES,VIX_EQ,Market stress,1,31.9295,31.9295,31.9295,1.8476603792882438
2010-05-31,UK,C2GDP_GAP,Credit & leverage,1,-2.3,-2.3,-2.3,-0.0838522253748685
2010-05-31,UK,CPI_INFL,Macro vulnerability,1,2.5,2.5,2.5,-0.5321873050674402
2010-05-31,UK,CREDIT_GROWTH,Credit & leverage,1,-8.891775894005772,-8.891775894005772,-8.891775894005772,-1.4523835499532085
2010-05-31,UK,CS_CORP,Market stress,1,1.8485714285714283,1.8485714285714283,1.8485714285714283,0.49269326097841
2010-05-31,UK,DSR,Credit & leverage,1,17.0,17.0,17.0,0.8196434531804003
2010-05-31,UK,EPU,Uncertainty,1,238.26552,238.26552,238.26552,0.18500587863400664
2010-05-31,UK,GDP_GROWTH,Macro vulnerability,-1,2.4001360665854454,-2.4001360665854454,-2.4001360665854454,-0.04723478919829814
2010-05-31,UK,HPI_GROWTH,Credit & leverage,1,4.624366069836361,4.624366069836361,4.624366069836361,0.15262165025517846
2010-05-31,UK,LIQ_SPREAD,Market stress,1,0.2994736842105263,0.2994736842105263,0.2994736842105263,-0.6091041895234369
2010-05-31,UK,TS_SLOPE,Market stress,-1,3.08007,-3.08007,-3.08007,-1.670528232585024
2010-05-31,UK,UNEMP,Macro vulnerability,1,7.9,7.9,7.9,0.4821467209390681
2010-05-31,UK,VIX_EQ,Market stress,1,31.9295,31.9295,31.9295,1.8476603792882438
2010-05-31,US,C2GDP_GAP,Credit & leverage,1,-4.3,-4.3,-4.3,-0.4304175553734943
2010-05-31,US,CPI_INFL,Macro vulnerability,1,2.020986,2.020986,2.020986,-0.6063881618953297
2010-05-31,US,CREDIT_GROWTH,Credit & leverage,1,-2.6041181535886193,-2.6041181535886193,-2.5440531128728128,-2.730959249897896
2010-05-31,US,CS_CORP,Market stress,1,1.8485714285714283,1.8485714285714283,1.8485714285714283,0.49269326097841
2010-05-31,US,DSR,Credit & leverage,1,16.2,16.2,16.2,0.40633808282127903
2010-05-31,US,EPU,Uncertainty,1,151.10342,151.10342,151.10342,0.7444992998359471
2010-05-31,US,GDP_GROWTH,Macro vulnerability,-1,2.9135950291180324,-2.9135950291180324,-2.9135950291180324,0.04759089300891004
2010-05-31,US,HPI_GROWTH,Credit & leverage,1,-1.475442020308837,-1.475442020308837,-1.475442020308837,-0.6367256420953087
2010-05-31,US,LIQ_SPREAD,Market stress,1,0.2994736842105263,0.2994736842105263,0.2994736842105263,-0.6091041895234369
2010-05-31,US,TS_SLOPE,Market stress,-1,2.97,-2.97,-2.97,-1.4197656065136768
2010-05-31,US,UNEMP,Macro vulnerability,1,9.6,9.6,9.6,2.3296428474353434
2010-05-31,US,VIX_EQ,Market stress,1,31.9295,31.9295,31.9295,1.8476603792882438
2010-06-30,DE,C2GDP_GAP,Credit & leverage,1,-7.2,-7.2,-7.2,-0.9435825960763777
2010-06-30,DE,CPI_INFL,Macro vulnerability,1,0.9090909,0.9090909,0.9090909,-0.9406967950944707
2010-06-30,DE,CREDIT_GROWTH,Credit & leverage,1,-13.309974417187044,-13.309974417187044,-13.309974417187044,-1.9045395978617705
2010-06-30,DE,CS_CORP,Market stress,1,8.026363636363635,8.026363636363635,8.026363636363635,0.6952001791618628
2010-06-30,DE,DSR,Credit & leverage,1,13.4,13.4,13.4,0.09552194773261298
2010-06-30,DE,EPU,Uncertainty,1,143.11946,143.11946,143.11946,-0.31622833383921667
2010-06-30,DE,GDP_GROWTH,Macro vulnerability,-1,4.414272509629602,-4.414272509629602,-4.414272509629602,-1.1511847833636186
2010-06-30,DE,HPI_GROWTH,Credit & leverage,1,-0.33618142617583,-0.33618142617583,-0.33618142617583,-0.138291339379023
2010-06-30,DE,LIQ_SPREAD,Market stress,1,0.4145454545454545,0.4145454545454545,0.4145454545454545,-0.31701876194288897
2010-06-30,DE,TS_SLOPE,Market stress,-1,1.8155909090909113,-1.8155909090909113,-1.8155909090909113,-0.5534752224158821
2010-06-30,DE,UNEMP,Macro vulnerability,1,6.3,6.3,6.3,-0.08654395254320899
2010-06-30,DE,VIX_EQ,Market stress,1,29.91636363636363,29.91636363636363,29.91636363636363,1.5522436732493274
2010-06-30,ES,C2GDP_GAP,Credit & leverage,1,22.8,22.8,22.8,1.0012862773633675
2010-06-30,ES,CPI_INFL,Macro vulnerability,1,1.499758,1.499758,1.499758,-0.8973309239358307
2010-06-30,ES,CREDIT_GROWTH,Credit & leverage,1,-11.972497966896531,-11.972497966896531,-11.972497966896531,-1.3872650010469725
2010-06-30,ES,CS_CORP,Market stress,1,8.026363636363635,8.026363636363635,8.026363636363635,0.6952001791618628
2010-06-30,ES,DSR,Credit & leverage,1,21.5,21.5,21.5,1.2590481306473715
2010-06-30,ES,EPU,Uncertainty,1,130.7988,130.7988,130.7988,0.15354229371048428
2010-06-30,ES,GDP_GROWTH,Macro vulnerability,-1,0.312595246767966,-0.312595246767966,-0.312595246767966,0.5348112256623894
2010-06-30,ES,HPI_GROWTH,Credit & leverage,1,-2.509234332936827,-2.509234332936827,-2.509234332936827,-0.5837242072256836
2010-06-30,ES,LIQ_SPREAD,Market stress,1,0.4145454545454545,0.4145454545454545,0.4145454545454545,-0.31701876194288897
2010-06-30,ES,TS_SLOPE,Market stress,-1,3.8279090909090914,-3.8279090909090914,-3.8279090909090914,-1.6459257340405855
2010-06-30,ES,UNEMP,Macro vulnerability,1,20.1,20.1,20.1,0.8241049471428186
2010-06-30,ES,VIX_EQ,Market stress,1,29.91636363636363,29.91636363636363,29.91636363636363,1.5522436732493274
2010-06-30,UK,C2GDP_GAP,Credit & leverage,1,-2.3,-2.3,-2.3,-0.0838522253748685
2010-06-30,UK,CPI_INFL,Macro vulnerability,1,2.4,2.4,2.4,-0.5538730640435297
2010-06-30,UK,CREDIT_GROWTH,Credit & leverage,1,-8.891775894005772,-8.891775894005772,-8.891775894005772,-1.4523835499532085
2010-06-30,UK,CS_CORP,Market stress,1,2.085,2.085,2.085,0.7913971119255457
2010-06-30,UK,DSR,Credit & leverage,1,17.0,17.0,17.0,0.8196434531804003
2010-06-30,UK,EPU,Uncertainty,1,242.65688,242.65688,242.65688,0.21434363657775551
2010-06-30,UK,GDP_GROWTH,Macro vulnerability,-1,2.4001360665854454,-2.4001360665854454,-2.4001360665854454,-0.04723478919829814
2010-06-30,UK,HPI_GROWTH,Credit & leverage,1,4.624366069836361,4.624366069836361,4.624366069836361,0.15262165025517846
2010-06-30,UK,LIQ_SPREAD,Market stress,1,0.4145454545454545,0.4145454545454545,0.4145454545454545,-0.31701876194288897
2010-06-30,UK,TS_SLOPE,Market stress,-1,2.8723099999999997,-2.8723099999999997,-2.8723099999999997,-1.5327292381417665
2010-06-30,UK,UNEMP,Macro vulnerability,1,7.8,7.8,7.8,0.4382919315986536
2010-06-30,UK,VIX_EQ,Market stress,1,29.91636363636363,29.91636363636363,29.91636363636363,1.5522436732493274
2010-06-30,US,C2GDP_GAP,Credit & leverage,1,-4.3,-4.3,-4.3,-0.4304175553734943
2010-06-30,US,CPI_INFL,Macro vulnerability,1,1.053349,1.053349,1.053349,-0.9646147354874486
2010-06-30,US,CREDIT_GROWTH,Credit & leverage,1,-2.6041181535886193,-2.6041181535886193,-2.5440531128728128,-2.730959249897896
2010-06-30,US,CS_CORP,Market stress,1,2.085,2.085,2.085,0.7913971119255457
2010-06-30,US,DSR,Credit & leverage,1,16.2,16.2,16.2,0.40633808282127903
2010-06-30,US,EPU,Uncertainty,1,140.56915,140.56915,140.56915,0.5018867524922319
2010-06-30,US,GDP_GROWTH,Macro vulnerability,-1,2.9135950291180324,-2.9135950291180324,-2.9135950291180324,0.04759089300891004
2010-06-30,US,HPI_GROWTH,Credit & leverage,1,-1.475442020308837,-1.475442020308837,-1.475442020308837,-0.6367256420953087
2010-06-30,US,LIQ_SPREAD,Market stress,1,0.4145454545454545,0.4145454545454545,0.4145454545454545,-0.31701876194288897
2010-06-30,US,TS_SLOPE,Market stress,-1,2.68,-2.68,-2.68,-1.2274469467588107
2010-06-30,US,UNEMP,Macro vulnerability,1,9.4,9.4,9.4,2.207137602676382
2010-06-30,US,VIX_EQ,Market stress,1,29.91636363636363,29.91636363636363,29.91636363636363,1.5522436732493274
2010-07-31,DE,C2GDP_GAP,Credit & leverage,1,-8.1,-8.1,-8.1,-1.0940032768323256
2010-07-31,DE,CPI_INFL,Macro vulnerability,1,1.111111,1.111111,1.111111,-0.8309694817881533
2010-07-31,DE,CREDIT_GROWTH,Credit & leverage,1,-5.551828189131602,-5.551828189131602,-5.551828189131602,-1.2387797771138984
2010-07-31,DE,CS_CORP,Market stress,1,7.23695652173913,7.23695652173913,7.23695652173913,0.46056330357173975
2010-07-31,DE,DSR,Credit & leverage,1,13.4,13.4,13.4,0.09552194773261298
2010-07-31,DE,EPU,Uncertainty,1,193.89543,193.89543,193.89543,-0.09005229538091007
2010-07-31,DE,GDP_GROWTH,Macro vulnerability,-1,4.695434035765489,-4.695434035765489,-4.695434035765489,-1.276738914587174
2010-07-31,DE,HPI_GROWTH,Credit & leverage,1,0.5412462670515206,0.5412462670515206,0.5412462670515206,0.09883615216516134
2010-07-31,DE,LIQ_SPREAD,Market stress,1,0.3519047619047619,0.3519047619047619,0.3519047619047619,-0.47601895322042587
2010-07-31,DE,TS_SLOPE,Market stress,-1,1.767090909090908,-1.767090909090908,-1.767090909090908,-0.5192956975534424
2010-07-31,DE,UNEMP,Macro vulnerability,1,6.5,6.5,6.5,-0.00837942360788782
2010-07-31,DE,VIX_EQ,Market stress,1,25.565238095238097,25.565238095238097,25.565238095238097,0.9137398946979004
2010-07-31,ES,C2GDP_GAP,Credit & leverage,1,17.9,17.9,17.9,0.816967872265588
2010-07-31,ES,CPI_INFL,Macro vulnerability,1,1.915597,1.915597,1.915597,-0.8201892973433031
2010-07-31,ES,CREDIT_GROWTH,Credit & leverage,1,-5.954618450255467,-5.954618450255467,-5.954618450255467,-0.9923981398008306
2010-07-31,ES,CS_CORP,Market stress,1,7.23695652173913,7.23695652173913,7.23695652173913,0.46056330357173975
2010-07-31,ES,DSR,Credit & leverage,1,21.5,21.5,21.5,1.2590481306473715
2010-07-31,ES,EPU,Uncertainty,1,130.47673,130.47673,130.47673,0.14785382507070027
2010-07-31,ES,GDP_GROWTH,Macro vulnerability,-1,0.0500717695369079,-0.0500717695369079,-0.0500717695369079,0.6172403789552185
2010-07-31,ES,HPI_GROWTH,Credit & leverage,1,-3.5854699613809826,-3.5854699613809826,-3.5854699613809826,-0.7050546451927652
2010-07-31,ES,LIQ_SPREAD,Market stress,1,0.3519047619047619,0.3519047619047619,0.3519047619047619,-0.47601895322042587
2010-07-31,ES,TS_SLOPE,Market stress,-1,3.584272727272728,-3.584272727272728,-3.584272727272728,-1.508520688616763
2010-07-31,ES,UNEMP,Macro vulnerability,1,19.9,19.9,19.9,0.7817593880314087
2010-07-31,ES,VIX_EQ,Market stress,1,25.565238095238097,25.565238095238097,25.565238095238097,0.9137398946979004
2010-07-31,UK,C2GDP_GAP,Credit & leverage,1,-3.8,-3.8,-3.8,-0.2076265974136857
2010-07-31,UK,CPI_INFL,Macro vulnerability,1,2.3,2.3,2.3,-0.5755588230196191
2010-07-31,UK,CREDIT_GROWTH,Credit & leverage,1,-1.3731709579335116,-1.3731709579335116,-1.3731709579335116,-0.8301782846577994
2010-07-31,UK,CS_CORP,Market stress,1,1.9817391304347824,1.9817391304347824,1.9817391304347824,0.6609373320228494
2010-07-31,UK,DSR,Credit & leverage,1,16.9,16.9,16.9,0.7624841071033454
2010-07-31,UK,EPU,Uncertainty,1,237.96942,237.96942,237.96942,0.18302769644736197
2010-07-31,UK,GDP_GROWTH,Macro vulnerability,-1,2.903622991010635,-2.903622991010635,-2.903622991010635,-0.23152430448103145
2010-07-31,UK,HPI_GROWTH,Credit & leverage,1,2.5155638585241613,2.5155638585241613,2.5155638585241613,-0.07816184242068379
2010-07-31,UK,LIQ_SPREAD,Market stress,1,0.3519047619047619,0.3519047619047619,0.3519047619047619,-0.47601895322042587
2010-07-31,UK,TS_SLOPE,Market stress,-1,2.77267,-2.77267,-2.77267,-1.4666419652965315
2010-07-31,UK,UNEMP,Macro vulnerability,1,7.8,7.8,7.8,0.4382919315986536
2010-07-31,UK,VIX_EQ,Market stress,1,25.565238095238097,25.565238095238097,25.565238095238097,0.9137398946979004
2010-07-31,US,C2GDP_GAP,Credit & leverage,1,-6.7,-6.7,-6.7,-0.8014179980329913
2010-07-31,US,CPI_INFL,Macro vulnerability,1,1.235193,1.235193,1.235193,-0.8972947042688354
2010-07-31,US,CREDIT_GROWTH,Credit & leverage,1,-2.024346266087651,-2.024346266087651,-2.024346266087651,-2.5985506734290995
2010-07-31,US,CS_CORP,Market stress,1,1.9817391304347824,1.9817391304347824,1.9817391304347824,0.6609373320228494
2010-07-31,US,DSR,Credit & leverage,1,15.9,15.9,15.9,0.1768256310678752
2010-07-31,US,EPU,Uncertainty,1,180.01445,180.01445,180.01445,1.410343125239186
2010-07-31,US,GDP_GROWTH,Macro vulnerability,-1,3.34420925377914,-3.34420925377914,-3.34420925377914,-0.14249231302593027
2010-07-31,US,HPI_GROWTH,Credit & leverage,1,-3.280684824173752,-3.280684824173752,-3.280684824173752,-0.9728309536452093
2010-07-31,US,LIQ_SPREAD,Market stress,1,0.3519047619047619,0.3519047619047619,0.3519047619047619,-0.47601895322042587
2010-07-31,US,TS_SLOPE,Market stress,-1,2.5999999999999996,-2.5999999999999996,-2.5999999999999996,-1.1743935233781577
2010-07-31,US,UNEMP,Macro vulnerability,1,9.4,9.4,9.4,2.207137602676382
2010-07-31,US,VIX_EQ,Market stress,1,25.565238095238097,25.565238095238097,25.565238095238097,0.9137398946979004
2010-08-31,DE,C2GDP_GAP,Credit & leverage,1,-8.1,-8.1,-8.1,-1.0940032768323256
2010-08-31,DE,CPI_INFL,Macro vulnerability,1,1.008065,1.008065,1.008065,-0.8869389656512084
2010-08-31,DE,CREDIT_GROWTH,Credit & leverage,1,-5.551828189131602,-5.551828189131602,-5.551828189131602,-1.2387797771138984
2010-08-31,DE,CS_CORP,Market stress,1,6.645,6.645,6.645,0.28461501760761587
2010-08-31,DE,DSR,Credit & leverage,1,13.4,13.4,13.4,0.09552194773261298
2010-08-31,DE,EPU,Uncertainty,1,146.92627,146.92627,146.92627,-0.299271312536355
2010-08-31,DE,GDP_GROWTH,Macro vulnerability,-1,4.695434035765489,-4.695434035765489,-4.695434035765489,-1.276738914587174
2010-08-31,DE,HPI_GROWTH,Credit & leverage,1,0.5412462670515206,0.5412462670515206,0.5412462670515206,0.09883615216516134
2010-08-31,DE,LIQ_SPREAD,Market stress,1,0.2066666666666666,0.2066666666666666,0.2066666666666666,-0.8446752363829254
2010-08-31,DE,TS_SLOPE,Market stress,-1,1.4545,-1.4545,-1.4545,-0.29900273365561636
2010-08-31,DE,UNEMP,Macro vulnerability,1,6.2,6.2,6.2,-0.1256262170108694
2010-08-31,DE,VIX_EQ,Market stress,1,24.74590909090909,24.74590909090909,24.74590909090909,0.7935078627337011
2010-08-31,ES,C2GDP_GAP,Credit & leverage,1,17.9,17.9,17.9,0.816967872265588
2010-08-31,ES,CPI_INFL,Macro vulnerability,1,1.817253,1.817253,1.817253,-0.8384329352070329
2010-08-31,ES,CREDIT_GROWTH,Credit & leverage,1,-5.954618450255467,-5.954618450255467,-5.954618450255467,-0.9923981398008306
2010-08-31,ES,CS_CORP,Market stress,1,6.645,6.645,6.645,0.28461501760761587
2010-08-31,ES,DSR,Credit & leverage,1,21.5,21.5,21.5,1.2590481306473715
2010-08-31,ES,EPU,Uncertainty,1,158.80504,158.80504,158.80504,0.6481944437345973
2010-08-31,ES,GDP_GROWTH,Macro vulnerability,-1,0.0500717695369079,-0.0500717695369079,-0.0500717695369079,0.6172403789552185
2010-08-31,ES,HPI_GROWTH,Credit & leverage,1,-3.5854699613809826,-3.5854699613809826,-3.5854699613809826,-0.7050546451927652
2010-08-31,ES,LIQ_SPREAD,Market stress,1,0.2066666666666666,0.2066666666666666,0.2066666666666666,-0.8446752363829254
2010-08-31,ES,TS_SLOPE,Market stress,-1,3.14168181818182,-3.14168181818182,-3.14168181818182,-1.2589100678533751
2010-08-31,ES,UNEMP,Macro vulnerability,1,20.0,20.0,20.0,0.8029321675871136
2010-08-31,ES,VIX_EQ,Market stress,1,24.74590909090909,24.74590909090909,24.74590909090909,0.7935078627337011
2010-08-31,UK,C2GDP_GAP,Credit & leverage,1,-3.8,-3.8,-3.8,-0.2076265974136857
2010-08-31,UK,CPI_INFL,Macro vulnerability,1,2.4,2.4,2.4,-0.5538730640435297
2010-08-31,UK,CREDIT_GROWTH,Credit & leverage,1,-1.3731709579335116,-1.3731709579335116,-1.3731709579335116,-0.8301782846577994
2010-08-31,UK,CS_CORP,Market stress,1,1.8918181818181816,1.8918181818181816,1.8918181818181816,0.5473312078970566
2010-08-31,UK,DSR,Credit & leverage,1,16.9,16.9,16.9,0.7624841071033454
2010-08-31,UK,EPU,Uncertainty,1,269.24423,269.24423,269.24423,0.3919681626165529
2010-08-31,UK,GDP_GROWTH,Macro vulnerability,-1,2.903622991010635,-2.903622991010635,-2.903622991010635,-0.23152430448103145
2010-08-31,UK,HPI_GROWTH,Credit & leverage,1,2.5155638585241613,2.5155638585241613,2.5155638585241613,-0.07816184242068379
2010-08-31,UK,LIQ_SPREAD,Market stress,1,0.2066666666666666,0.2066666666666666,0.2066666666666666,-0.8446752363829254
2010-08-31,UK,TS_SLOPE,Market stress,-1,2.5000400000000003,-2.5000400000000003,-2.5000400000000003,-1.2858172644153933
2010-08-31,UK,UNEMP,Macro vulnerability,1,7.8,7.8,7.8,0.4382919315986536
2010-08-31,UK,VIX_EQ,Market stress,1,24.74590909090909,24.74590909090909,24.74590909090909,0.7935078627337011
2010-08-31,US,C2GDP_GAP,Credit & leverage,1,-6.7,-6.7,-6.7,-0.8014179980329913
2010-08-31,US,CPI_INFL,Macro vulnerability,1,1.148105,1.148105,1.148105,-0.9295353439312198
2010-08-31,US,CREDIT_GROWTH,Credit & leverage,1,-2.024346266087651,-2.024346266087651,-2.024346266087651,-2.5985506734290995
2010-08-31,US,CS_CORP,Market stress,1,1.8918181818181816,1.8918181818181816,1.8918181818181816,0.5473312078970566
2010-08-31,US,DSR,Credit & leverage,1,15.9,15.9,15.9,0.1768256310678752
2010-08-31,US,EPU,Uncertainty,1,147.3091,147.3091,147.3091,0.6571131173442124
2010-08-31,US,GDP_GROWTH,Macro vulnerability,-1,3.34420925377914,-3.34420925377914,-3.34420925377914,-0.14249231302593027
2010-08-31,US,HPI_GROWTH,Credit & leverage,1,-3.280684824173752,-3.280684824173752,-3.280684824173752,-0.9728309536452093
2010-08-31,US,LIQ_SPREAD,Market stress,1,0.2066666666666666,0.2066666666666666,0.2066666666666666,-0.8446752363829254
2010-08-31,US,TS_SLOPE,Market stress,-1,2.3800000000000003,-2.3800000000000003,-2.3800000000000003,-1.0284966090813634
2010-08-31,US,UNEMP,Macro vulnerability,1,9.5,9.5,9.5,2.2683902250558625
2010-08-31,US,VIX_EQ,Market stress,1,24.74590909090909,24.74590909090909,24.74590909090909,0.7935078627337011
2010-09-30,DE,C2GDP_GAP,Credit & leverage,1,-8.1,-8.1,-8.1,-1.0940032768323256
2010-09-30,DE,CPI_INFL,Macro vulnerability,1,1.213347,1.213347,1.213347,-0.7754399498099757
2010-09-30,DE,CREDIT_GROWTH,Credit & leverage,1,-5.551828189131602,-5.551828189131602,-5.551828189131602,-1.2387797771138984
2010-09-30,DE,CS_CORP,Market stress,1,6.213181818181818,6.213181818181818,6.213181818181818,0.15626493419974008
2010-09-30,DE,DSR,Credit & leverage,1,13.4,13.4,13.4,0.09552194773261298
2010-09-30,DE,EPU,Uncertainty,1,111.59325,111.59325,111.59325,-0.4566584090382656
2010-09-30,DE,GDP_GROWTH,Macro vulnerability,-1,4.695434035765489,-4.695434035765489,-4.695434035765489,-1.276738914587174
2010-09-30,DE,HPI_GROWTH,Credit & leverage,1,0.5412462670515206,0.5412462670515206,0.5412462670515206,0.09883615216516134
2010-09-30,DE,LIQ_SPREAD,Market stress,1,0.1385714285714285,0.1385714285714285,0.1385714285714285,-1.0175206412755071
2010-09-30,DE,TS_SLOPE,Market stress,-1,1.41995454545455,-1.41995454545455,-1.41995454545455,-0.2746574300984946
2010-09-30,DE,UNEMP,Macro vulnerability,1,6.1,6.1,6.1,-0.16470848147853015
2010-09-30,DE,VIX_EQ,Market stress,1,22.517619047619046,22.517619047619046,22.517619047619046,0.46651853574195934
2010-09-30,ES,C2GDP_GAP,Credit & leverage,1,17.9,17.9,17.9,0.816967872265588
2010-09-30,ES,CPI_INFL,Macro vulnerability,1,2.128625,2.128625,2.128625,-0.7806708143973722
2010-09-30,ES,CREDIT_GROWTH,Credit & leverage,1,-5.954618450255467,-5.954618450255467,-5.954618450255467,-0.9923981398008306
2010-09-30,ES,CS_CORP,Market stress,1,6.213181818181818,6.213181818181818,6.213181818181818,0.15626493419974008
2010-09-30,ES,DSR,Credit & leverage,1,21.5,21.5,21.5,1.2590481306473715
2010-09-30,ES,EPU,Uncertainty,1,114.10545,114.10545,114.10545,-0.14129919406527672
2010-09-30,ES,GDP_GROWTH,Macro vulnerability,-1,0.0500717695369079,-0.0500717695369079,-0.0500717695369079,0.6172403789552185
2010-09-30,ES,HPI_GROWTH,Credit & leverage,1,-3.5854699613809826,-3.5854699613809826,-3.5854699613809826,-0.7050546451927652
2010-09-30,ES,LIQ_SPREAD,Market stress,1,0.1385714285714285,0.1385714285714285,0.1385714285714285,-1.0175206412755071
2010-09-30,ES,TS_SLOPE,Market stress,-1,3.2141363636363596,-3.2141363636363596,-3.2141363636363596,-1.2997726877051579
2010-09-30,ES,UNEMP,Macro vulnerability,1,20.1,20.1,20.1,0.8241049471428186
2010-09-30,ES,VIX_EQ,Market stress,1,22.517619047619046,22.517619047619046,22.517619047619046,0.46651853574195934
2010-09-30,UK,C2GDP_GAP,Credit & leverage,1,-3.8,-3.8,-3.8,-0.2076265974136857
2010-09-30,UK,CPI_INFL,Macro vulnerability,1,2.4,2.4,2.4,-0.5538730640435297
2010-09-30,UK,CREDIT_GROWTH,Credit & leverage,1,-1.3731709579335116,-1.3731709579335116,-1.3731709579335116,-0.8301782846577994
2010-09-30,UK,CS_CORP,Market stress,1,1.862727272727273,1.862727272727273,1.862727272727273,0.5105777541139436
2010-09-30,UK,DSR,Credit & leverage,1,16.9,16.9,16.9,0.7624841071033454
2010-09-30,UK,EPU,Uncertainty,1,233.24437,233.24437,233.24437,0.1514606253868907
2010-09-30,UK,GDP_GROWTH,Macro vulnerability,-1,2.903622991010635,-2.903622991010635,-2.903622991010635,-0.23152430448103145
2010-09-30,UK,HPI_GROWTH,Credit & leverage,1,2.5155638585241613,2.5155638585241613,2.5155638585241613,-0.07816184242068379
2010-09-30,UK,LIQ_SPREAD,Market stress,1,0.1385714285714285,0.1385714285714285,0.1385714285714285,-1.0175206412755071
2010-09-30,UK,TS_SLOPE,Market stress,-1,2.39851,-2.39851,-2.39851,-1.218476429289171
2010-09-30,UK,UNEMP,Macro vulnerability,1,7.9,7.9,7.9,0.4821467209390681
2010-09-30,UK,VIX_EQ,Market stress,1,22.517619047619046,22.517619047619046,22.517619047619046,0.46651853574195934
2010-09-30,US,C2GDP_GAP,Credit & leverage,1,-6.7,-6.7,-6.7,-0.8014179980329913
2010-09-30,US,CPI_INFL,Macro vulnerability,1,1.143683,1.143683,1.143683,-0.9311724019482492
2010-09-30,US,CREDIT_GROWTH,Credit & leverage,1,-2.024346266087651,-2.024346266087651,-2.024346266087651,-2.5985506734290995
2010-09-30,US,CS_CORP,Market stress,1,1.862727272727273,1.862727272727273,1.862727272727273,0.5105777541139436
2010-09-30,US,DSR,Credit & leverage,1,15.9,15.9,15.9,0.1768256310678752
2010-09-30,US,EPU,Uncertainty,1,182.1467,182.1467,182.1467,1.4594505246198397
2010-09-30,US,GDP_GROWTH,Macro vulnerability,-1,3.34420925377914,-3.34420925377914,-3.34420925377914,-0.14249231302593027
2010-09-30,US,HPI_GROWTH,Credit & leverage,1,-3.280684824173752,-3.280684824173752,-3.280684824173752,-0.9728309536452093
2010-09-30,US,LIQ_SPREAD,Market stress,1,0.1385714285714285,0.1385714285714285,0.1385714285714285,-1.0175206412755071
2010-09-30,US,TS_SLOPE,Market stress,-1,2.37,-2.37,-2.37,-1.0218649311587817
2010-09-30,US,UNEMP,Macro vulnerability,1,9.5,9.5,9.5,2.2683902250558625
