date,country_code,fci_ew
2014-03-31,US,-0.504837894466358
2014-04-30,DE,-0.47031124437942295
2014-04-30,ES,-0.423349338208289
2014-04-30,UK,-0.5824094763728215
2014-04-30,US,-0.6042071623998252
2014-05-31,DE,-0.4717435423673267
2014-05-31,ES,-0.3639340292760193
2014-05-31,UK,-0.46567567107609165
2014-05-31,US,-0.6101124364865019
2014-06-30,DE,-0.5356220235682156
2014-06-30,ES,-0.40686115333326556
2014-06-30,UK,-0.6072346838907023
2014-06-30,US,-0.6893148595053894
2014-07-31,DE,-0.5762487548468052
2014-07-31,ES,-0.6011921192247702
2014-07-31,UK,-0.6140184938409319
2014-07-31,US,-0.7317289607690879
2014-08-31,DE,-0.5023420004537332
2014-08-31,ES,-0.45308006578828197
2014-08-31,UK,-0.4874864897927946
2014-08-31,US,-0.7583845788410765
2014-09-30,DE,-0.4689558510723978
2014-09-30,ES,-0.36496072464586676
2014-09-30,UK,-0.3940008867111205
2014-09-30,US,-0.6969540819552507
2014-10-31,DE,-0.5558130543389541
2014-10-31,ES,-0.3446633761151919
2014-10-31,UK,-0.5468478644202592
2014-10-31,US,-0.5383375698542143
2014-11-30,DE,-0.6488153425276271
2014-11-30,ES,-0.36196917623800473
2014-11-30,UK,-0.621345368299342
2014-11-30,US,-0.6494928875178037
2014-12-31,DE,-0.5958017784175882
2014-12-31,ES,-0.29034489273584196
2014-12-31,UK,-0.47313551194248216
2014-12-31,US,-0.6550077129383062
2015-01-31,DE,-0.4469685680793815
2015-01-31,ES,-0.23830438874067045
2015-01-31,UK,-0.45588912788898683
2015-01-31,US,-0.477303651765066
2015-02-28,DE,-0.49484600205058726
2015-02-28,ES,-0.4787341791495534
2015-02-28,UK,-0.5188780276269171
2015-02-28,US,-0.6200514329113971
2015-03-31,DE,-0.59973867372382
2015-03-31,ES,-0.5760544385876062
2015-03-31,UK,-0.5070046622934411
2015-03-31,US,-0.6177312897654221
2015-04-30,DE,-0.5857696330337941
2015-04-30,ES,-0.3022501577844047
2015-04-30,UK,-0.43801932010942074
2015-04-30,US,-0.5495376412711421
2015-05-31,DE,-0.5943534612366925
2015-05-31,ES,-0.6463052569142285
2015-05-31,UK,-0.41856711501123534
2015-05-31,US,-0.594908109183216
2015-06-30,DE,-0.49245042480631485
2015-06-30,ES,-0.4370444902059082
2015-06-30,UK,-0.5352425689639898
2015-06-30,US,-0.5488363240180838
2015-07-31,DE,-0.4827304042099695
2015-07-31,ES,-0.5719953562777219
2015-07-31,UK,-0.5459554281361284
2015-07-31,US,-0.5537280177750004
2015-08-31,DE,-0.45617114286148314
2015-08-31,ES,-0.45017981043890604
2015-08-31,UK,-0.5584028724674569
2015-08-31,US,-0.315850783530038
2015-09-30,DE,-0.3994915734790005
2015-09-30,ES,-0.2671899976827827
2015-09-30,UK,-0.2656090364221028
2015-09-30,US,-0.2174203600537203
2015-10-31,DE,-0.36202311141157534
2015-10-31,ES,-0.28541521889125343
2015-10-31,UK,-0.5147552358128804
2015-10-31,US,-0.4829055612888071
2015-11-30,DE,-0.4041667482034783
2015-11-30,ES,-0.48588003815326186
2015-11-30,UK,-0.45105171972764385
2015-11-30,US,-0.5578598156539705
2015-12-31,DE,-0.4532268572762197
2015-12-31,ES,-0.20079640641966368
2015-12-31,UK,-0.48778672839027387
2015-12-31,US,-0.47122516544192505
2016-01-31,DE,-0.2186580765385593
2016-01-31,ES,0.4614752984049356
2016-01-31,UK,-0.23311857299057265
2016-01-31,US,-0.24157438557560657
2016-02-29,DE,-0.25951667139352286
2016-02-29,ES,0.21057369737193427
2016-02-29,UK,-0.11571891168339848
2016-02-29,US,-0.26088706294973163
2016-03-31,DE,-0.3158820742918269
2016-03-31,ES,-0.3030531918466266
2016-03-31,UK,0.07976614041113617
2016-03-31,US,-0.40627179122698276
2016-04-30,DE,-0.4289122916862586
2016-04-30,ES,-0.10629275197598387
2016-04-30,UK,-0.031442326167554324
2016-04-30,US,-0.5077638019813301
2016-05-31,DE,-0.410174860512477
2016-05-31,ES,-0.252862210112503
2016-05-31,UK,-0.046062594200546036
2016-05-31,US,-0.5440196985291156
2016-06-30,DE,-0.010527854298705563
2016-06-30,ES,0.3018932875953506
2016-06-30,UK,0.5421159950873005
2016-06-30,US,-0.038313239744551975
2016-07-31,DE,-0.13545437437671962
2016-07-31,ES,-0.1567848844833182
2016-07-31,UK,0.5340861659549424
2016-07-31,US,-0.31165026887800606
2016-08-31,DE,-0.2614071556922321
2016-08-31,ES,-0.5099602544903095
2016-08-31,UK,0.04150182740257624
2016-08-31,US,-0.46610224529169025
2016-09-30,DE,-0.24834131037729723
2016-09-30,ES,-0.34718041698025104
2016-09-30,UK,-0.06889955355966992
2016-09-30,US,-0.4980712242960829
2016-10-31,DE,-0.330782967620259
2016-10-31,ES,-0.23933140964315855
2016-10-31,UK,0.17207179342699203
2016-10-31,US,-0.4553323304466577
2016-11-30,DE,-0.15416711620694024
2016-11-30,ES,0.0926712499301322
2016-11-30,UK,0.5026908940070617
2016-11-30,US,-0.045967952701741144
2016-12-31,DE,-0.2454749664311549
2016-12-31,ES,-0.17774383534339147
2016-12-31,UK,-0.004290195199541436
2016-12-31,US,-0.3829218614508894
2017-01-31,DE,-0.1960369542924797
2017-01-31,ES,-0.14459533286447077
2017-01-31,UK,0.10489673850425718
2017-01-31,US,-0.2473865907599239
2017-02-28,DE,-0.3607340271452347
2017-02-28,ES,-0.4766718963893958
2017-02-28,UK,-0.04074544543271014
2017-02-28,US,-0.2564839968608692
2017-03-31,DE,-0.35635374214475213
2017-03-31,ES,-0.4081568750605665
2017-03-31,UK,-0.10514520401849997
2017-03-31,US,-0.37298733699855113
2017-04-30,DE,-0.3277708469542713
2017-04-30,ES,-0.2740005246169658
2017-04-30,UK,-0.20510343263565817
2017-04-30,US,-0.3341561306384252
2017-05-31,DE,-0.4710493682684672
2017-05-31,ES,-0.772248576867681
2017-05-31,UK,-0.016677025628332676
2017-05-31,US,-0.47942545072435344
2017-06-30,DE,-0.42166546462545756
2017-06-30,ES,-0.5563067283136421
2017-06-30,UK,0.3724699864909089
2017-06-30,US,-0.5200726547156849
2017-07-31,DE,-0.507925511846352
2017-07-31,ES,-0.7421118441369059
2017-07-31,UK,-0.023074222098309782
2017-07-31,US,-0.46343060322621915
2017-08-31,DE,-0.5133585006715177
2017-08-31,ES,-0.8031726192792767
2017-08-31,UK,-0.03293575319662556
2017-08-31,US,-0.43061397830174486
2017-09-30,DE,-0.4639462963628986
2017-09-30,ES,-0.6723749347951391
2017-09-30,UK,-0.02534750663377644
2017-09-30,US,-0.5119509857890115
2017-10-31,DE,-0.46459054293727575
2017-10-31,ES,0.26218688534216017
2017-10-31,UK,0.053752136144465334
2017-10-31,US,-0.5030520025482748
2017-11-30,DE,-0.4155641630962041
2017-11-30,ES,-0.2373304087981146
2017-11-30,UK,0.11093776770021935
2017-11-30,US,-0.5506680758507255
2017-12-31,DE,-0.4955304385675494
2017-12-31,ES,-0.465822312082835
2017-12-31,UK,-0.05124226357068007
2017-12-31,US,-0.4440217260863489
2018-01-31,DE,-0.37369340021414527
2018-01-31,ES,-0.43252136983003137
2018-01-31,UK,-0.07919239506344877
2018-01-31,US,-0.4070345711688003
2018-02-28,DE,-0.345356371802546
2018-02-28,ES,-0.37028025943403875
2018-02-28,UK,-0.30403222395904206
2018-02-28,US,-0.46988773925807065
2018-03-31,DE,-0.3121205855116591
2018-03-31,ES,-0.2882105937137861
2018-03-31,UK,0.011546825554206608
2018-03-31,US,-0.20724561303616773
2018-04-30,DE,-0.34551482075274625
2018-04-30,ES,-0.5603502329450535
2018-04-30,UK,-0.19467948600888
2018-04-30,US,-0.34010911841990743
2018-05-31,DE,-0.30847849727076465
2018-05-31,ES,-0.24845370348197282
2018-05-31,UK,-0.1491265170556551
2018-05-31,US,-0.3044147050022672
2018-06-30,DE,-0.27839616051118365
2018-06-30,ES,-0.37755049969063503
2018-06-30,UK,-0.1217706455658894
2018-06-30,US,-0.3853206206424438
2018-07-31,DE,-0.2307738337025288
2018-07-31,ES,-0.5170566276846036
2018-07-31,UK,-0.15944733703010328
2018-07-31,US,-0.2739130888688316
2018-08-31,DE,-0.2986072034647991
2018-08-31,ES,-0.6701519318254008
2018-08-31,UK,-0.2929876873161256
2018-08-31,US,-0.5006401345856427
2018-09-30,DE,-0.24555733616555386
2018-09-30,ES,-0.719981221622197
2018-09-30,UK,-0.20536408876859513
2018-09-30,US,-0.5094965870296589
2018-10-31,DE,-0.24423713974259073
2018-10-31,ES,-0.37402575417500583
2018-10-31,UK,-0.01097096972520828
2018-10-31,US,-0.3616462477322026
2018-11-30,DE,-0.2763069007933431
2018-11-30,ES,-0.25357159064254653
2018-11-30,UK,0.024751964750410138
2018-11-30,US,-0.22604339876241336
2018-12-31,DE,-0.13144316475835816
2018-12-31,ES,-0.26055662667605795
2018-12-31,UK,0.1361838290675722
2018-12-31,US,0.07813850519587406
2019-01-31,DE,-0.3003927700564092
2019-01-31,ES,-0.3605270993732581
2019-01-31,UK,-0.0718410063045129
2019-01-31,US,0.23040023120986378
2019-02-28,DE,-0.379499232034488
2019-02-28,ES,-0.5662687147915456
2019-02-28,UK,-0.059234376016786494
2019-02-28,US,-0.39674419175855186
2019-03-31,DE,-0.3013352067139949
2019-03-31,ES,-0.4730760033382756
2019-03-31,UK,-0.15472552849663473
2019-03-31,US,-0.21524631130852614
2019-04-30,DE,-0.25022428031297034
2019-04-30,ES,-0.3657602417125017
2019-04-30,UK,-0.2543404329733113
2019-04-30,US,-0.4907424861989396
2019-05-31,DE,-0.29714674404151586
2019-05-31,ES,-0.6563919678122903
2019-05-31,UK,-0.1338715207692382
2019-05-31,US,-0.3268774250969007
2019-06-30,DE,-0.25454253595875986
2019-06-30,ES,-0.32098056426401045
2019-06-30,UK,-0.1990023365322192
2019-06-30,US,-0.1612965040328277
2019-07-31,DE,-0.25857473665414277
2019-07-31,ES,-0.5036216576398111
2019-07-31,UK,-0.10052494567902104
2019-07-31,US,-0.20347080487774744
2019-08-31,DE,-0.1232214211669405
2019-08-31,ES,-0.23671678055111056
2019-08-31,UK,0.08284348743754755
2019-08-31,US,0.09569167767444431
2019-09-30,DE,-0.2918682709968089
2019-09-30,ES,0.00965358268788763
2019-09-30,UK,-0.08035885570199092
2019-09-30,US,-0.269539774445301
2019-10-31,DE,-0.2043768671145176
2019-10-31,ES,-0.21886865668887667
2019-10-31,UK,0.15833475681196535
2019-10-31,US,-0.3699545135402026
2019-11-30,DE,-0.26924487967440863
2019-11-30,ES,-0.2601629638566083
2019-11-30,UK,-0.013617956835977552
2019-11-30,US,-0.321319733492181
2019-12-31,DE,-0.21361887499993976
2019-12-31,ES,-0.2827992283739063
2019-12-31,UK,-0.0939781828940855
2019-12-31,US,-0.2421304756774474
2020-01-31,DE,-0.1894238989541166
2020-01-31,ES,-0.4035326119618317
2020-01-31,UK,-0.009181336085050229
2020-01-31,US,-0.17665517229754504
2020-02-29,DE,0.051043397347381655
2020-02-29,ES,-0.3796577173754963
2020-02-29,UK,-0.21834759680143298
2020-02-29,US,0.025027326590965182
2020-03-31,DE,0.6650408251525127
2020-03-31,ES,0.6900283039931299
2020-03-31,UK,0.4819055414803019
2020-03-31,US,1.2263237093715706
2020-04-30,DE,0.7536937127439545
2020-04-30,ES,0.5959720639461772
2020-04-30,UK,0.6346449585198011
2020-04-30,US,1.6938867906924822
2020-05-31,DE,0.5660696343300049
2020-05-31,ES,0.33169651061188554
2020-05-31,UK,0.325882344090598
2020-05-31,US,1.4292132054887206
2020-06-30,DE,0.38503903148869834
2020-06-30,ES,0.23141360856881743
2020-06-30,UK,0.28539887196677516
2020-06-30,US,1.0874541875873058
2020-07-31,DE,0.3251158579642251
2020-07-31,ES,0.18390484920775335
2020-07-31,UK,0.3907540579219108
2020-07-31,US,1.2820854452575443
2020-08-31,DE,0.17053561592801414
2020-08-31,ES,0.1783108343820258
2020-08-31,UK,0.26393976039732825
2020-08-31,US,0.8111685817740654
2020-09-30,DE,0.2940608824142259
2020-09-30,ES,0.4563145840931383
2020-09-30,UK,0.2871341530322029
2020-09-30,US,0.7852744298707705
2020-10-31,DE,0.47236095789817023
2020-10-31,ES,0.4619802578102623
2020-10-31,UK,0.42534457239831935
2020-10-31,US,0.938623854103458
2020-11-30,DE,0.39943568077241565
2020-11-30,ES,0.22450345105072794
2020-11-30,UK,0.3541847434183248
2020-11-30,US,0.8614831547552086
2020-12-31,DE,0.16074554093085058
2020-12-31,ES,0.3107739413922963
2020-12-31,UK,0.153669793638643
2020-12-31,US,0.831180117238908
2021-01-31,DE,0.24218163830021167
2021-01-31,ES,0.02354812268246563
2021-01-31,UK,0.1288457061439261
2021-01-31,US,0.48095347975283126
2021-02-28,DE,0.24920871300747793
2021-02-28,ES,-0.09611949074435788
2021-02-28,UK,0.04835683952622122
2021-02-28,US,0.1302294345344644
2021-03-31,DE,0.28653267366435897
2021-03-31,ES,-0.1357306515640244
2021-03-31,UK,0.09970919167221799
2021-03-31,US,0.061410191549450606
2021-04-30,DE,-0.1355699451692587
2021-04-30,ES,-0.4688954348460242
2021-04-30,UK,-0.5205778146539584
2021-04-30,US,-0.2723099028834131
2021-05-31,DE,-0.19564246433063068
2021-05-31,ES,-0.5177466912153488
2021-05-31,UK,-0.5091838107813176
2021-05-31,US,-0.11919314389471272
2021-06-30,DE,-0.19758178020983938
2021-06-30,ES,-0.5802382659333989
2021-06-30,UK,-0.6179693417577256
2021-06-30,US,-0.20962712615086804
2021-07-31,DE,0.15234177088967266
2021-07-31,ES,-0.4345225657326417
2021-07-31,UK,-0.5925758513840494
2021-07-31,US,0.030488534333864753
2021-08-31,DE,0.17607742638967533
2021-08-31,ES,-0.5574069163937727
2021-08-31,UK,-0.5819156630677605
2021-08-31,US,-0.09563383276763572
2021-09-30,DE,0.20247127880420657
2021-09-30,ES,-0.4395642581766721
2021-09-30,UK,-0.6021463869359217
2021-09-30,US,-0.04887701883027673
2021-10-31,DE,0.0927231263525843
2021-10-31,ES,-0.48495581097788887
2021-10-31,UK,-0.6240722440640214
2021-10-31,US,-0.21034687904334054
2021-11-30,DE,0.2366234725085264
2021-11-30,ES,-0.40727873381171653
2021-11-30,UK,-0.5327560682814437
2021-11-30,US,-0.026459087872320958
2021-12-31,DE,0.49568785013554034
2021-12-31,ES,-0.4358457553855749
2021-12-31,UK,-0.5508978965664303
2021-12-31,US,0.09386549538198594
2022-01-31,DE,0.24569229999755457
2022-01-31,ES,-0.3377192838175659
2022-01-31,UK,-0.6367498479860116
2022-01-31,US,0.04187502376219669
2022-02-28,DE,0.2530328412321958
2022-02-28,ES,-0.3895001957643165
2022-02-28,UK,-0.6425336141556859
2022-02-28,US,0.14172480448141683
2022-03-31,DE,0.779737367450758
2022-03-31,ES,-0.02487254698655278
2022-03-31,UK,-0.25056547484565855
2022-03-31,US,0.5026192191151505
2022-04-30,DE,0.6348360855794782
2022-04-30,ES,-0.31418114619531373
2022-04-30,UK,-0.2876275027849852
2022-04-30,US,0.24223943208332666
2022-05-31,DE,0.6240680305289843
2022-05-31,ES,-0.158529718468919
2022-05-31,UK,-0.17705099282186593
2022-05-31,US,0.41833369583012514
2022-06-30,DE,0.5612114102445231
2022-06-30,ES,-0.12978532930417414
2022-06-30,UK,-0.18068666399197414
2022-06-30,US,0.3108382458327248
2022-07-31,DE,0.7031219337625141
2022-07-31,ES,0.03132969549047665
2022-07-31,UK,0.0001506440768994921
2022-07-31,US,0.4819325277536932
2022-08-31,DE,0.6548389677986796
2022-08-31,ES,-0.2851561661138006
2022-08-31,UK,-0.16916568309522656
2022-08-31,US,0.30953563305470155
2022-09-30,DE,0.8599293909199918
2022-09-30,ES,0.004125307302373649
2022-09-30,UK,-0.0001774880248456845
2022-09-30,US,0.42621372476824887
2022-10-31,DE,0.7203593663649344
2022-10-31,ES,0.39874504833110186
2022-10-31,UK,0.4475338240512624
2022-10-31,US,0.47825168490898207
2022-11-30,DE,0.6615431723024007
2022-11-30,ES,-0.28489538244411616
2022-11-30,UK,0.13305429047002698
2022-11-30,US,0.3662506010633476
2022-12-31,DE,0.44166691465067226
2022-12-31,ES,-0.2168187534568609
2022-12-31,UK,-0.13677194953850363
2022-12-31,US,0.1238794003059257
2023-01-31,DE,0.31491540856292694
2023-01-31,ES,-0.17881209429923126
2023-01-31,UK,-0.13821205847345286
2023-01-31,US,0.028020471055194562
2023-02-28,DE,0.26072252299557014
2023-02-28,ES,-0.40115591455865157
2023-02-28,UK,-0.1298721644990221
2023-02-28,US,-0.10128582522765703
2023-03-31,DE,0.39885505177371294
2023-03-31,ES,-0.14350943605810468
2023-03-31,UK,-0.04269403956049245
2023-03-31,US,0.07583080528422101
2023-04-30,DE,0.1644496577528683
2023-04-30,ES,-0.45574194642218524
2023-04-30,UK,-0.21258671943269744
2023-04-30,US,-0.1343275959422088
2023-05-31,DE,0.16182382813860258
2023-05-31,ES,-0.24633904945067825
2023-05-31,UK,-0.09154115554503087
2023-05-31,US,0.017646159588734056
2023-06-30,DE,0.1845938552052356
2023-06-30,ES,-0.3634467352405414
2023-06-30,UK,-0.2271670331910544
2023-06-30,US,-0.16267499543611927
2023-07-31,DE,0.22329232546439526
2023-07-31,ES,-0.4820826098275912
2023-07-31,UK,-0.1450958647132092
2023-07-31,US,-0.3442790206596769
2023-08-31,DE,0.41586342256714703
2023-08-31,ES,-0.4338628207240114
2023-08-31,UK,-0.15146124831877433
2023-08-31,US,-0.4775415221951703
2023-09-30,DE,0.40430116855136045
2023-09-30,ES,-0.3452609383817081
2023-09-30,UK,-0.17896030717716838
2023-09-30,US,-0.35190612649278064
2023-10-31,DE,0.24081534008914063
2023-10-31,ES,-0.31157991927622763
2023-10-31,UK,-0.27405879061958527
2023-10-31,US,-0.3427847533315101
2023-11-30,DE,0.09218506161337842
2023-11-30,ES,-0.32514094737000826
2023-11-30,UK,-0.3805267352466114
2023-11-30,US,-0.372269592351542
2023-12-31,DE,0.17746145286378
2023-12-31,ES,-0.6048655897027304
2023-12-31,UK,-0.5324852410512049
2023-12-31,US,-0.477244894936791
2024-01-31,DE,0.22266890901857073
2024-01-31,ES,-0.38976573421752103
2024-01-31,UK,-0.37681498984414125
2024-01-31,US,-0.4118934890878064
2024-02-29,DE,0.05951430469599572
2024-02-29,ES,-0.45389300623467044
2024-02-29,UK,-0.39339784890551127
2024-02-29,US,-0.6018364218102212
2024-03-31,DE,-0.028279738446748248
2024-03-31,ES,-0.597283457997168
2024-03-31,UK,-0.526458163400245
2024-03-31,US,-0.5537239958653325
2024-04-30,DE,0.1317926135805243
2024-04-30,ES,-0.5314989669625012
2024-04-30,UK,-0.48638882848627646
2024-04-30,US,-0.47763349812094125
2024-05-31,DE,0.10723468367970118
2024-05-31,ES,-0.6578139098436024
2024-05-31,UK,-0.4201381027661011
2024-05-31,US,-0.5269791214938389
2024-06-30,DE,0.11192976488902706
2024-06-30,ES,-0.31560074094771906
2024-06-30,UK,-0.49471965426043574
2024-06-30,US,-0.4570944789399211
2024-07-31,DE,0.43742920360599186
2024-07-31,ES,-0.5570514611484501
2024-07-31,UK,-0.6043171548695372
2024-07-31,US,-0.41938748805173387
2024-08-31,DE,0.1583211169767333
2024-08-31,ES,-0.5428679015323484
2024-08-31,UK,-0.4107668876657112
2024-08-31,US,-0.3808652713414214
2024-09-30,DE,0.25015956734050593
2024-09-30,ES,-0.5710020026034355
2024-09-30,UK,-0.24681984695424616
2024-09-30,US,-0.4604966347602598
2024-10-31,DE,0.4389248339533262
2024-10-31,ES,-0.30327005493285697
2024-10-31,UK,-0.12569620817235544
2024-10-31,US,-0.5703900166256064
2024-11-30,DE,0.6296812448376293
2024-11-30,ES,-0.4382496356389814
2024-11-30,UK,-0.17309042639005184
2024-11-30,US,-0.2528910963834784
2024-12-31,DE,0.5336306273366851
2024-12-31,ES,-0.06616696426972468
2024-12-31,UK,-0.15718583241905765
2024-12-31,US,-0.2827275579352855
2025-01-31,DE,0.6146584004977225
2025-01-31,ES,-0.26543200008085954
2025-01-31,UK,-0.04412219352388491
2025-01-31,US,-0.2564972726032287
2025-02-28,DE,0.417486775541405
2025-02-28,ES,-0.03302527342102596
2025-02-28,UK,-0.2500212404111085
2025-02-28,US,0.10845373138460845
2025-03-31,DE,0.7214584199564946
2025-03-31,ES,0.1855319147054404
2025-03-31,UK,0.3496636160465308
2025-03-31,US,0.4919357102920299
2025-04-30,DE,0.8263542101623879
2025-04-30,ES,0.717020848413747
2025-04-30,UK,0.6063294529338835
2025-04-30,US,0.6277595478844942
2025-05-31,DE,0.6638458764084889
2025-05-31,ES,0.08052419268617755
2025-05-31,UK,0.31294578286795827
2025-05-31,US,0.4025515011634644
2025-06-30,DE,0.4376817181500214
2025-06-30,ES,-0.05380008391243901
2025-06-30,UK,0.002766700430375524
2025-06-30,US,0.18242694812132487
2025-07-31,DE,0.6884496930516039
2025-07-31,ES,0.18403955162896116
2025-07-31,UK,0.06303125570163343
2025-07-31,US,0.2906329897799997
2025-08-31,DE,0.5725925667717896
2025-08-31,ES,-0.03865022748928573
2025-08-31,UK,-0.16611414995782575
2025-08-31,US,0.313666325874201
2025-09-30,DE,0.5573202510712267
2025-09-30,ES,0.15309056269615076
2025-09-30,UK,-0.16303619881783088
2025-09-30,US,0.15693446274072675
2025-10-31,DE,0.6644439450505006
2025-10-31,ES,-0.23658771623223104
2025-10-31,UK,-0.10381051270152401
2025-10-31,US,1.0453938213822873
2025-11-30,DE,0.5212869987681169
2025-11-30,ES,-0.4598760165946359
2025-11-30,UK,0.582591009048129
2025-11-30,US,1.0963113283028563
2025-12-31,DE,0.254867883306255
2025-12-31,ES,-0.565358673666405
2025-12-31,UK,0.09172742241914339
2025-12-31,US,0.8114528628493106
2026-01-31,DE,1.4166946364644537
2026-01-31,ES,0.6181909945935149
2026-01-31,UK,0.0634294358573946
2026-01-31,US,1.3564283298838977
2026-02-28,DE,1.05033954537571
2026-02-28,ES,0.22193418048502522
2026-02-28,UK,-0.2435164676237308
2026-02-28,US,1.4349791002448749
2026-03-31,DE,-0.22101004148081976
2026-03-31,ES,-0.22101004148081976
2026-03-31,UK,-0.18841584937057854
2026-03-31,US,-0.18841584937057854
