date,country_code,block,block_value
2021-05-31,US,Uncertainty,0.6503591082259709
2021-06-30,DE,Credit & leverage,0.9165442805328301
2021-06-30,DE,Macro vulnerability,-1.1751448256719925
2021-06-30,DE,Market stress,-0.43544815489509126
2021-06-30,DE,Uncertainty,-0.09627842080510382
2021-06-30,ES,Credit & leverage,-0.4052912908563872
2021-06-30,ES,Macro vulnerability,-0.811112846927633
2021-06-30,ES,Market stress,-0.5832862727938516
2021-06-30,ES,Uncertainty,-0.521262653155724
2021-06-30,UK,Credit & leverage,0.09931644365015402
2021-06-30,UK,Macro vulnerability,-1.4119095362257816
2021-06-30,UK,Market stress,-0.5826624195646398
2021-06-30,UK,Uncertainty,-0.5766218548906347
2021-06-30,US,Credit & leverage,0.03533268695835662
2021-06-30,US,Macro vulnerability,-0.5678518563334857
2021-06-30,US,Market stress,-0.6468841952048805
2021-06-30,US,Uncertainty,0.3408948599765375
2021-07-31,DE,Credit & leverage,0.6912705396917186
2021-07-31,DE,Macro vulnerability,-0.2972324808047683
2021-07-31,DE,Market stress,-0.3740860482694669
2021-07-31,DE,Uncertainty,0.5894150729412072
2021-07-31,ES,Credit & leverage,-0.5627551671588448
2021-07-31,ES,Macro vulnerability,-0.6106690912016369
2021-07-31,ES,Market stress,-0.5346329179845128
2021-07-31,ES,Uncertainty,-0.030033086585572143
2021-07-31,UK,Credit & leverage,-0.2030805886899122
2021-07-31,UK,Macro vulnerability,-1.4266952834824957
2021-07-31,UK,Market stress,-0.527087434862131
2021-07-31,UK,Uncertainty,-0.2134400985016587
2021-07-31,US,Credit & leverage,0.0409396786823385
2021-07-31,US,Macro vulnerability,-0.12258665658627654
2021-07-31,US,Market stress,-0.5825258747044377
2021-07-31,US,Uncertainty,0.7861269899438348
2021-08-31,DE,Credit & leverage,0.6912705396917186
2021-08-31,DE,Macro vulnerability,-0.2921003903577389
2021-08-31,DE,Market stress,-0.36296496692745495
2021-08-31,DE,Uncertainty,0.6681045231521766
2021-08-31,ES,Credit & leverage,-0.5627551671588448
2021-08-31,ES,Macro vulnerability,-0.6129154263485455
2021-08-31,ES,Market stress,-0.5226400280718382
2021-08-31,ES,Uncertainty,-0.5313170439958627
2021-08-31,UK,Credit & leverage,-0.2030805886899122
2021-08-31,UK,Macro vulnerability,-1.3762562696676988
2021-08-31,UK,Market stress,-0.5157795019294368
2021-08-31,UK,Uncertainty,-0.2325462919839943
2021-08-31,US,Credit & leverage,0.0409396786823385
2021-08-31,US,Macro vulnerability,-0.1979322185646434
2021-08-31,US,Market stress,-0.5718655474649432
2021-08-31,US,Uncertainty,0.3463227562767052
2021-09-30,DE,Credit & leverage,0.6912705396917186
2021-09-30,DE,Macro vulnerability,-0.2245944330597703
2021-09-30,DE,Market stress,-0.3153955451774318
2021-09-30,DE,Uncertainty,0.6586045537623098
2021-09-30,ES,Credit & leverage,-0.5627551671588448
2021-09-30,ES,Macro vulnerability,-0.6045783717649645
2021-09-30,ES,Market stress,-0.4599657015037979
2021-09-30,ES,Uncertainty,-0.13095779227908128
2021-09-30,UK,Credit & leverage,-0.2030805886899122
2021-09-30,UK,Macro vulnerability,-1.3981031191065334
2021-09-30,UK,Market stress,-0.4656471977577422
2021-09-30,UK,Uncertainty,-0.34175464218949897
2021-09-30,US,Credit & leverage,0.0409396786823385
2021-09-30,US,Macro vulnerability,-0.26243992750583545
2021-09-30,US,Market stress,-0.5104059856719456
2021-09-30,US,Uncertainty,0.5363981591743356
2021-10-31,DE,Credit & leverage,0.4600094111534705
2021-10-31,DE,Macro vulnerability,-0.09348890309715056
2021-10-31,DE,Market stress,-0.39703021267300564
2021-10-31,DE,Uncertainty,0.4014022100270229
2021-10-31,ES,Credit & leverage,-0.708611898034123
2021-10-31,ES,Macro vulnerability,-0.7405704506574556
2021-10-31,ES,Market stress,-0.5333596964851061
2021-10-31,ES,Uncertainty,0.04271880126512927
2021-10-31,UK,Credit & leverage,-0.5291233048696443
2021-10-31,UK,Macro vulnerability,-1.3691823801245828
2021-10-31,UK,Market stress,-0.5710818981020702
2021-10-31,UK,Uncertainty,-0.026901393159788105
2021-10-31,US,Credit & leverage,0.004452077666117493
2021-10-31,US,Macro vulnerability,-0.30156904865605216
2021-10-31,US,Market stress,-0.6173781329064134
2021-10-31,US,Uncertainty,0.07310758772298588
2021-11-30,DE,Credit & leverage,0.4600094111534705
2021-11-30,DE,Macro vulnerability,0.01983080621468747
2021-11-30,DE,Market stress,-0.3416386958869824
2021-11-30,DE,Uncertainty,0.80829236855293
2021-11-30,ES,Credit & leverage,-0.708611898034123
2021-11-30,ES,Macro vulnerability,-0.7595624433566401
2021-11-30,ES,Market stress,-0.49741730618680385
2021-11-30,ES,Uncertainty,0.33647671233070087
2021-11-30,UK,Credit & leverage,-0.5291233048696443
2021-11-30,UK,Macro vulnerability,-1.3113536895216777
2021-11-30,UK,Market stress,-0.5118007237282934
2021-11-30,UK,Uncertainty,0.22125344499384084
2021-11-30,US,Credit & leverage,0.004452077666117493
2021-11-30,US,Macro vulnerability,-0.29036784759436157
2021-11-30,US,Market stress,-0.5686439583675138
2021-11-30,US,Uncertainty,0.748723376806474
2021-12-31,DE,Credit & leverage,0.4600094111534705
2021-12-31,DE,Macro vulnerability,0.01104398419260518
2021-12-31,DE,Market stress,-0.19800547479794217
2021-12-31,DE,Uncertainty,1.7097034799940278
2021-12-31,ES,Credit & leverage,-0.708611898034123
2021-12-31,ES,Macro vulnerability,-0.7097602166093898
2021-12-31,ES,Market stress,-0.35678390548085537
2021-12-31,ES,Uncertainty,0.03177299858206843
2021-12-31,UK,Credit & leverage,-0.5291233048696443
2021-12-31,UK,Macro vulnerability,-1.311514779984423
2021-12-31,UK,Market stress,-0.3397798559604238
2021-12-31,UK,Uncertainty,-0.02317364545123006
2021-12-31,US,Credit & leverage,0.004452077666117493
2021-12-31,US,Macro vulnerability,-0.3235587337253501
2021-12-31,US,Market stress,-0.3985990707025503
2021-12-31,US,Uncertainty,1.0931677082897266
2022-01-31,DE,Credit & leverage,0.44082517499809787
2022-01-31,DE,Macro vulnerability,-0.43450250427065257
2022-01-31,DE,Market stress,-0.19992515377852174
2022-01-31,DE,Uncertainty,1.1763716830412947
2022-01-31,ES,Credit & leverage,-0.7396702202313348
2022-01-31,ES,Macro vulnerability,-0.7202009764785066
2022-01-31,ES,Market stress,-0.3474041253932952
2022-01-31,ES,Uncertainty,0.4563981868328731
2022-01-31,UK,Credit & leverage,-0.7604648674888774
2022-01-31,UK,Macro vulnerability,-1.3335227198860025
2022-01-31,UK,Market stress,-0.2938930164833892
2022-01-31,UK,Uncertainty,-0.15911878808577737
2022-01-31,US,Credit & leverage,0.06450117840957709
2022-01-31,US,Macro vulnerability,0.024679526606255015
2022-01-31,US,Market stress,-0.3929002550406834
2022-01-31,US,Uncertainty,0.47121964507363806
2022-02-28,DE,Credit & leverage,0.44082517499809787
2022-02-28,DE,Macro vulnerability,-0.45541851528877686
2022-02-28,DE,Market stress,0.22490251818945006
2022-02-28,DE,Uncertainty,0.8018221870300122
2022-02-28,ES,Credit & leverage,-0.7396702202313348
2022-02-28,ES,Macro vulnerability,-0.6350690583747185
2022-02-28,ES,Market stress,0.004965303960244564
2022-02-28,ES,Uncertainty,-0.18822680841145714
2022-02-28,UK,Credit & leverage,-0.7604648674888774
2022-02-28,UK,Macro vulnerability,-1.304769465047295
2022-02-28,UK,Market stress,0.1596654576020003
2022-02-28,UK,Uncertainty,-0.6645655816885717
2022-02-28,US,Credit & leverage,0.06450117840957709
2022-02-28,US,Macro vulnerability,0.0321184057269881
2022-02-28,US,Market stress,0.026329594172921505
2022-02-28,US,Uncertainty,0.4439500396161807
2022-03-31,DE,Credit & leverage,0.44082517499809787
2022-03-31,DE,Macro vulnerability,-0.17553615329293282
2022-03-31,DE,Market stress,0.3105875299364958
2022-03-31,DE,Uncertainty,2.543072918161371
2022-03-31,ES,Credit & leverage,-0.7396702202313348
2022-03-31,ES,Macro vulnerability,-0.4922630980525525
2022-03-31,ES,Market stress,0.09862484179003121
2022-03-31,ES,Uncertainty,1.033818288547645
2022-03-31,UK,Credit & leverage,-0.7604648674888774
2022-03-31,UK,Macro vulnerability,-1.2541693607697528
2022-03-31,UK,Market stress,0.33827937698093763
2022-03-31,UK,Uncertainty,0.6740929518950585
2022-03-31,US,Credit & leverage,0.06450117840957709
2022-03-31,US,Macro vulnerability,0.09455233909103056
2022-03-31,US,Market stress,0.21081978932460185
2022-03-31,US,Uncertainty,1.6406035696353924
2022-04-30,DE,Credit & leverage,0.005180075324894978
2022-04-30,DE,Macro vulnerability,0.27558825743498755
2022-04-30,DE,Market stress,0.05916463552439777
2022-04-30,DE,Uncertainty,2.1994113740336325
2022-04-30,ES,Credit & leverage,-0.9411799262245912
2022-04-30,ES,Macro vulnerability,-0.6334564232564087
2022-04-30,ES,Market stress,-0.13314642893738723
2022-04-30,ES,Uncertainty,0.4510581936371323
2022-04-30,UK,Credit & leverage,-1.0766394910334174
2022-04-30,UK,Macro vulnerability,-0.4315085415378242
2022-04-30,UK,Market stress,0.13825947359673035
2022-04-30,UK,Uncertainty,0.2193785478345704
2022-04-30,US,Credit & leverage,-0.11316213406540288
2022-04-30,US,Macro vulnerability,0.30885573632333263
2022-04-30,US,Market stress,-0.05319115687325893
2022-04-30,US,Uncertainty,0.8264552829486358
2022-05-31,DE,Credit & leverage,0.005180075324894978
2022-05-31,DE,Macro vulnerability,0.36244253424614165
2022-05-31,DE,Market stress,0.33827246282804646
2022-05-31,DE,Uncertainty,1.7903770497168543
2022-05-31,ES,Credit & leverage,-0.9411799262245912
2022-05-31,ES,Macro vulnerability,-0.6309664936346758
2022-05-31,ES,Market stress,0.12350045648142254
2022-05-31,ES,Uncertainty,0.8145270895021686
2022-05-31,UK,Credit & leverage,-1.0766394910334174
2022-05-31,UK,Macro vulnerability,-0.424279955212461
2022-05-31,UK,Market stress,0.4804849568646299
2022-05-31,UK,Uncertainty,0.3122305180937847
2022-05-31,US,Credit & leverage,-0.11316213406540288
2022-05-31,US,Macro vulnerability,0.3282825291346118
2022-05-31,US,Market stress,0.32455463804852297
2022-05-31,US,Uncertainty,1.1336597502027688
2022-06-30,DE,Credit & leverage,0.005180075324894978
2022-06-30,DE,Macro vulnerability,0.33200882255743513
2022-06-30,DE,Market stress,0.23702704985706635
2022-06-30,DE,Uncertainty,1.6706296932386961
2022-06-30,ES,Credit & leverage,-0.9411799262245912
2022-06-30,ES,Macro vulnerability,-0.5388957695563152
2022-06-30,ES,Market stress,0.018764778555640998
2022-06-30,ES,Uncertainty,0.942169600008569
2022-06-30,UK,Credit & leverage,-1.0766394910334174
2022-06-30,UK,Macro vulnerability,-0.40259419623637155
2022-06-30,UK,Market stress,0.38477609563250814
2022-06-30,UK,Uncertainty,0.3717109356693842
2022-06-30,US,Credit & leverage,-0.11316213406540288
2022-06-30,US,Macro vulnerability,0.3872994208480367
2022-06-30,US,Market stress,0.342806766192586
2022-06-30,US,Uncertainty,0.6264089303556793
2022-07-31,DE,Credit & leverage,-0.37585272177178497
2022-07-31,DE,Macro vulnerability,0.41128413274680176
2022-07-31,DE,Market stress,0.3230864211678784
2022-07-31,DE,Uncertainty,2.4539699029071613
2022-07-31,ES,Credit & leverage,-1.042741261342425
2022-07-31,ES,Macro vulnerability,-0.32264708142181997
2022-07-31,ES,Market stress,0.06585346621085401
2022-07-31,ES,Uncertainty,1.4248536585152975
2022-07-31,UK,Credit & leverage,-1.1627976753900864
2022-07-31,UK,Macro vulnerability,-0.13567015005292557
2022-07-31,UK,Market stress,0.38155408143588243
2022-07-31,UK,Uncertainty,0.9175163203147275
2022-07-31,US,Credit & leverage,-0.3855247876063229
2022-07-31,US,Macro vulnerability,0.3240264132127568
2022-07-31,US,Market stress,0.4198123929747842
2022-07-31,US,Uncertainty,1.5694160924335547
2022-08-31,DE,Credit & leverage,-0.37585272177178497
2022-08-31,DE,Macro vulnerability,0.4365403530561511
2022-08-31,DE,Market stress,0.20395780983543865
2022-08-31,DE,Uncertainty,2.3547104300749133
2022-08-31,ES,Credit & leverage,-1.042741261342425
2022-08-31,ES,Macro vulnerability,-0.3292639305926182
2022-08-31,ES,Market stress,-0.051665344022336024
2022-08-31,ES,Uncertainty,0.28304587150217675
2022-08-31,UK,Credit & leverage,-1.1627976753900864
2022-08-31,UK,Macro vulnerability,-0.15012732270365195
2022-08-31,UK,Market stress,0.23772461416883858
2022-08-31,UK,Uncertainty,0.39853765154399357
2022-08-31,US,Credit & leverage,-0.3855247876063229
2022-08-31,US,Macro vulnerability,0.3120973115667631
2022-08-31,US,Market stress,0.28755984344722185
2022-08-31,US,Uncertainty,1.0240101648111442
2022-09-30,DE,Credit & leverage,-0.37585272177178497
2022-09-30,DE,Macro vulnerability,0.5614233272532886
2022-09-30,DE,Market stress,0.44457150636125037
2022-09-30,DE,Uncertainty,2.809575451837213
2022-09-30,ES,Credit & leverage,-1.042741261342425
2022-09-30,ES,Macro vulnerability,-0.4259131994039462
2022-09-30,ES,Market stress,0.1929178676202393
2022-09-30,ES,Uncertainty,1.2922378223356263
2022-09-30,UK,Credit & leverage,-1.1627976753900864
2022-09-30,UK,Macro vulnerability,-0.13567015005292557
2022-09-30,UK,Market stress,0.4089497132378672
2022-09-30,UK,Uncertainty,0.888808160105762
2022-09-30,US,Credit & leverage,-0.3855247876063229
2022-09-30,US,Macro vulnerability,0.28414950133932165
2022-09-30,US,Market stress,0.5301791288735173
2022-09-30,US,Uncertainty,1.2760510564664795
2022-10-31,DE,Credit & leverage,-0.7700535261042384
2022-10-31,DE,Macro vulnerability,0.6240542485579265
2022-10-31,DE,Market stress,0.6259951602865438
2022-10-31,DE,Uncertainty,2.4014415827195057
2022-10-31,ES,Credit & leverage,-0.8876764459329765
2022-10-31,ES,Macro vulnerability,-0.35633436395723206
2022-10-31,ES,Market stress,0.3786052071469281
2022-10-31,ES,Uncertainty,2.460385796067688
2022-10-31,UK,Credit & leverage,-1.1501418949855866
2022-10-31,UK,Macro vulnerability,0.11050624948326737
2022-10-31,UK,Market stress,0.5736339678934362
2022-10-31,UK,Uncertainty,2.2561369738139327
2022-10-31,US,Credit & leverage,-0.605266766326216
2022-10-31,US,Macro vulnerability,0.40445898188383556
2022-10-31,US,Market stress,0.7631515424259798
2022-10-31,US,Uncertainty,1.3506629816523288
2022-11-30,DE,Credit & leverage,-0.7700535261042384
2022-11-30,DE,Macro vulnerability,0.6110268270687063
2022-11-30,DE,Market stress,0.3394932333453788
2022-11-30,DE,Uncertainty,2.465706154899756
2022-11-30,ES,Credit & leverage,-0.8876764459329765
2022-11-30,ES,Macro vulnerability,-0.37037149916928164
2022-11-30,ES,Market stress,0.08451584261822755
2022-11-30,ES,Uncertainty,0.03395057270756588
2022-11-30,UK,Credit & leverage,-1.1501418949855866
2022-11-30,UK,Macro vulnerability,0.08882049050717795
2022-11-30,UK,Market stress,0.362057675820115
2022-11-30,UK,Uncertainty,1.2314808905384016
2022-11-30,US,Credit & leverage,-0.605266766326216
2022-11-30,US,Macro vulnerability,0.32608553888312025
2022-11-30,US,Market stress,0.5244704907488037
2022-11-30,US,Uncertainty,1.2197131409476825
2022-12-31,DE,Credit & leverage,-0.7700535261042384
2022-12-31,DE,Macro vulnerability,0.597999405579486
2022-12-31,DE,Market stress,0.2902694310627459
2022-12-31,DE,Uncertainty,1.6484523480646955
2022-12-31,ES,Credit & leverage,-0.8876764459329765
2022-12-31,ES,Macro vulnerability,-0.4385065693810504
2022-12-31,ES,Market stress,0.027419538817503735
2022-12-31,ES,Uncertainty,0.4314884626690795
2022-12-31,UK,Credit & leverage,-1.1501418949855866
2022-12-31,UK,Macro vulnerability,0.08159190418181472
2022-12-31,UK,Market stress,0.2750995295068819
2022-12-31,UK,Uncertainty,0.2463626631428755
2022-12-31,US,Credit & leverage,-0.605266766326216
2022-12-31,US,Macro vulnerability,0.22472556113488626
2022-12-31,US,Market stress,0.46942739632560654
2022-12-31,US,Uncertainty,0.40663141008942605
2023-01-31,DE,Credit & leverage,-1.0846025790706555
2023-01-31,DE,Macro vulnerability,0.7730263236409128
2023-01-31,DE,Market stress,0.20813304579938652
2023-01-31,DE,Uncertainty,1.3631048438820639
2023-01-31,ES,Credit & leverage,-0.8476763187580995
2023-01-31,ES,Macro vulnerability,-0.46801432087589506
2023-01-31,ES,Market stress,-0.06365559028512179
2023-01-31,ES,Uncertainty,0.6640978527221912
2023-01-31,UK,Credit & leverage,-1.2489178587266538
2023-01-31,UK,Macro vulnerability,0.1010604585629371
2023-01-31,UK,Market stress,0.21558746216296706
2023-01-31,UK,Uncertainty,0.3794217041069382
2023-01-31,US,Credit & leverage,-0.8221906638097145
2023-01-31,US,Macro vulnerability,0.06237737557465032
2023-01-31,US,Market stress,0.40327685497514393
2023-01-31,US,Uncertainty,0.4686183174806985
2023-02-28,DE,Credit & leverage,-1.0846025790706555
2023-02-28,DE,Macro vulnerability,0.7860537451301329
2023-02-28,DE,Market stress,0.1922180050174981
2023-02-28,DE,Uncertainty,1.149220920905305
2023-02-28,ES,Credit & leverage,-0.8476763187580995
2023-02-28,ES,Macro vulnerability,-0.4732599178992438
2023-02-28,ES,Market stress,-0.08296760070584851
2023-02-28,ES,Uncertainty,-0.20071982087141446
2023-02-28,UK,Credit & leverage,-1.2489178587266538
2023-02-28,UK,Macro vulnerability,0.12997480386438962
2023-02-28,UK,Market stress,0.21590082400890262
2023-02-28,UK,Uncertainty,0.3835535728572731
2023-02-28,US,Credit & leverage,-0.8221906638097145
2023-02-28,US,Macro vulnerability,0.03657647167083211
2023-02-28,US,Market stress,0.3491614214501438
2023-02-28,US,Uncertainty,0.03130946977811047
2023-03-31,DE,Credit & leverage,-1.0846025790706555
2023-03-31,DE,Macro vulnerability,0.7024807514438364
2023-03-31,DE,Market stress,0.38125916108238966
2023-03-31,DE,Uncertainty,1.5962828736392813
2023-03-31,ES,Credit & leverage,-0.8476763187580995
2023-03-31,ES,Macro vulnerability,-0.6708383097859248
2023-03-31,ES,Market stress,0.08629498835890659
2023-03-31,ES,Uncertainty,0.858181895952699
2023-03-31,UK,Credit & leverage,-1.2489178587266538
2023-03-31,UK,Macro vulnerability,0.09367078177482879
2023-03-31,UK,Market stress,0.40122169132829894
2023-03-31,UK,Uncertainty,0.5832492273815564
2023-03-31,US,Credit & leverage,-0.8221906638097145
2023-03-31,US,Macro vulnerability,-0.11349258411960172
2023-03-31,US,Market stress,0.5673056501073996
2023-03-31,US,Uncertainty,0.6717008189588006
2023-04-30,DE,Credit & leverage,-1.0750353190946924
2023-04-30,DE,Macro vulnerability,0.6336361989530386
2023-04-30,DE,Market stress,0.25722132021672467
2023-04-30,DE,Uncertainty,0.8419764309364024
2023-04-30,ES,Credit & leverage,-0.6869264377344899
2023-04-30,ES,Macro vulnerability,-0.4316226909246459
2023-04-30,ES,Market stress,-0.04885554590744739
2023-04-30,ES,Uncertainty,-0.6555631111221577
2023-04-30,UK,Credit & leverage,-1.1567235848799327
2023-04-30,UK,Macro vulnerability,0.0347860741943545
2023-04-30,UK,Market stress,0.22092163016103336
2023-04-30,UK,Uncertainty,0.050669002793755004
2023-04-30,US,Credit & leverage,-0.9328185252642468
2023-04-30,US,Macro vulnerability,-0.23843586756267784
2023-04-30,US,Market stress,0.43486100069950484
2023-04-30,US,Uncertainty,0.19908300835858458
2023-05-31,DE,Credit & leverage,-1.0750353190946924
2023-05-31,DE,Macro vulnerability,0.41438037830910135
2023-05-31,DE,Market stress,0.30584099456723846
2023-05-31,DE,Uncertainty,1.002109258772763
2023-05-31,ES,Credit & leverage,-0.6869264377344899
2023-05-31,ES,Macro vulnerability,-0.49450254360475837
