date,country_code,C2GDP_GAP,CPI_INFL,CREDIT_GROWTH,CS_CORP,DSR,EPU,GDP_GROWTH,HPI_GROWTH,LIQ_SPREAD,TS_SLOPE,UNEMP,VIX_EQ
1962-05-31,DE,,3.055556,13.72745326527598,,,,,,,2.7199999999999998,,
1962-05-31,ES,,5.769617,,,,,,,,,,
1962-05-31,UK,,5.708627,,,,,0.6888882861868506,,,2.1400000000000006,,
1962-05-31,US,-0.1,1.342282,8.380979651404452,,,,6.730272632782142,,,,5.5,
1962-06-30,DE,,2.4861880000000003,13.72745326527598,,,,,,,2.7700000000000005,,
1962-06-30,ES,,6.896574,,,,,,,,,,
1962-06-30,UK,,5.503927,,,,,0.6888882861868506,,,2.2,,
1962-06-30,US,-0.1,1.342282,8.380979651404452,,,,6.730272632782142,,,,5.5,
1962-07-31,DE,,2.7624310000000003,13.277070063694275,,,,,,,2.6100000000000003,,
1962-07-31,ES,,6.896574,,,,,,,,,,
1962-07-31,UK,,5.093804,,,,,1.8091623339900886,,,1.7199999999999998,,
1962-07-31,US,-0.5,1.0,8.844666440830572,,,,6.006872761133719,,,,5.4,
1962-08-31,DE,,2.2099450000000003,13.277070063694275,,,,,,,2.74,,
1962-08-31,ES,,6.460096,,,,,,,,,,
1962-08-31,UK,,3.1806400000000004,,,,,1.8091623339900886,,,1.6000000000000005,,
1962-08-31,US,-0.5,1.337793,8.844666440830572,,,,6.006872761133719,,,,5.7,
1962-09-30,DE,,2.2099450000000003,13.277070063694275,,,,,,,2.8,,
1962-09-30,ES,,7.021444,,,,,,,,,,
1962-09-30,UK,,3.257576,,,,,1.8091623339900886,,,0.9599999999999995,,
1962-09-30,US,-0.5,1.333333,8.844666440830572,,,,6.006872761133719,,,,5.6,
1962-10-31,DE,,2.4861880000000003,13.235316710451528,,,,,,,1.75,,
1962-10-31,ES,,7.639585,,,,,,,,,,
1962-10-31,UK,,2.977528,,,,,1.6343974439499753,,,1.13,,
1962-10-31,US,0.2,1.333333,8.818948089393608,,,,4.309846818599294,,,,5.4,
1962-11-30,DE,,2.1978020000000003,13.235316710451528,,,,,,,1.87,,
1962-11-30,ES,,8.713777,,,,,,,,,,
1962-11-30,UK,,2.322498,,,,,1.6343974439499753,,,1.1399999999999997,,
1962-11-30,US,0.2,1.333333,8.818948089393608,,,,4.309846818599294,,,,5.7,
1962-12-31,DE,,2.7472529999999997,13.235316710451528,,,,,,,1.75,,
1962-12-31,ES,,9.906876,,,,,,,,,,
1962-12-31,UK,,2.649445,,,,,1.6343974439499753,,,1.2799999999999998,,
1962-12-31,US,0.2,1.333333,8.818948089393608,,,,4.309846818599294,,,,5.5,
1963-01-31,DE,,2.98913,13.123237535249288,,,,,,,2.71,,
1963-01-31,ES,,10.36125,,,,,,,,,,
1963-01-31,UK,,2.7,,,,,1.6593138421168163,,,1.5400000000000005,,
1963-01-31,US,-0.3,1.333333,9.219777354679138,,,,3.601109802250746,,,,5.7,
1963-02-28,DE,,3.5230349999999997,13.123237535249288,,,,,,,2.69,,
1963-02-28,ES,,10.7291,,,,,,,,,,
1963-02-28,UK,,3.4965040000000003,,,,,1.6593138421168163,,,1.7999999999999998,,
1963-02-28,US,-0.3,0.9966778,9.219777354679138,,,,3.601109802250746,,,,5.9,
1963-03-31,DE,,3.243243,13.123237535249288,,,,,,,2.47,,
1963-03-31,ES,,11.90991,,,,,,,,,,
1963-03-31,UK,,3.18408,,,,,1.6593138421168163,,,1.75,,
1963-03-31,US,-0.3,1.328904,9.219777354679138,,,,3.601109802250746,,,,5.7,
1963-04-30,DE,,3.234501,13.152843721588026,,,,,,,2.44,,
1963-04-30,ES,,10.27622,,,,,,,,,,
1963-04-30,UK,,2.060844,,,,,5.068686868686734,,,1.4100000000000001,,
1963-04-30,US,0.5,0.9933775,9.412032913884417,,,,3.8245860065094117,,,,5.7,
1963-05-31,DE,,2.96496,13.152843721588026,,,,,,,2.4999999999999996,,
1963-05-31,ES,,9.498367,,,,,,,,,,
1963-05-31,UK,,1.663405,,,,,5.068686868686734,,,1.29,,
1963-05-31,US,0.5,0.9933775,9.412032913884417,,,,3.8245860065094117,,,,5.9,
1963-06-30,DE,,2.4258759999999997,13.152843721588026,,,,,,,2.2699999999999996,,
1963-06-30,ES,,6.925991000000001,,,,,,,,,,
1963-06-30,UK,,0.9718173,,,,,5.068686868686734,,,1.2400000000000002,,
1963-06-30,US,0.5,1.324503,9.412032913884417,,,,3.8245860065094117,,,,5.6,
1963-07-31,DE,,2.150538,12.758300767522268,,,,,,,2.1199999999999997,,
1963-07-31,ES,,8.064515,,,,,,,,,,
1963-07-31,UK,,0.7804878000000001,,,,,4.891304347826098,,,1.1899999999999995,,
1963-07-31,US,0.4,1.320132,9.453994778067877,,,,4.818697418135232,,,,5.6,
1963-08-31,DE,,2.432432,12.758300767522268,,,,,,,2.2899999999999996,,
1963-08-31,ES,,9.454057,,,,,,,,,,
1963-08-31,UK,,1.377953,,,,,4.891304347826098,,,1.1099999999999999,,
1963-08-31,US,0.4,1.320132,9.453994778067877,,,,4.818697418135232,,,,5.4,
1963-09-30,DE,,2.702703,12.758300767522268,,,,,,,2.3499999999999996,,
1963-09-30,ES,,8.546024000000001,,,,,,,,,,
1963-09-30,UK,,1.7733990000000002,,,,,4.891304347826098,,,1.0200000000000005,,
1963-09-30,US,0.4,0.9868421,9.453994778067877,,,,4.818697418135232,,,,5.5,
1963-10-31,DE,,3.234501,12.708599028572976,,,,,,,0.9699999999999998,,
1963-10-31,ES,,7.808995,,,,,,,,,,
1963-10-31,UK,,2.2682450000000003,,,,,7.659703096661286,,,1.1099999999999999,,
1963-10-31,US,0.9,1.315789,9.714732396653947,,,,5.159809846807217,,,,5.5,
1963-11-30,DE,,3.225806,12.708599028572976,,,,,,,1.0,,
1963-11-30,ES,,6.426861,,,,,,,,,,
1963-11-30,UK,,2.1611,,,,,7.659703096661286,,,1.2999999999999998,,
1963-11-30,US,0.9,1.315789,9.714732396653947,,,,5.159809846807217,,,,5.7,
1963-12-31,DE,,3.475936,12.708599028572976,,,,,,,1.0199999999999996,,
1963-12-31,ES,,5.480437,,,,,,,,,,
1963-12-31,UK,,1.857283,,,,,7.659703096661286,,,1.33,,
1963-12-31,US,0.9,1.644737,9.714732396653947,,,,5.159809846807217,,,,5.5,
1964-01-31,DE,,2.638522,12.261161276635235,,,,,,,2.5700000000000003,,
1964-01-31,ES,,5.071943,,,,,,,,,,
1964-01-31,UK,,1.94742,16.599384642241468,,,,7.878970244065653,,,1.3599999999999994,,
1964-01-31,US,-0.1,1.644737,9.831053837296544,,,,6.2173396461058905,,,,5.6,
1964-02-29,DE,,2.094241,12.261161276635235,,,,,,,2.5700000000000003,,
1964-02-29,ES,,4.31835,,,,,,,,,,
1964-02-29,UK,,1.158301,16.599384642241468,,,,7.878970244065653,,,1.4500000000000002,,
1964-02-29,US,-0.1,1.644737,9.831053837296544,,,,6.2173396461058905,,,,5.4,
1964-03-31,DE,,2.094241,12.261161276635235,,,,,,,2.54,,
1964-03-31,ES,,2.643088,,,,,,,,,,
1964-03-31,UK,,1.44648,16.599384642241468,,,,7.878970244065653,,,0.9299999999999997,,
1964-03-31,US,-0.1,1.311475,9.831053837296544,,,,6.2173396461058905,,,,5.4,
1964-04-30,DE,,1.827676,11.916027905671701,,,,,,,2.6500000000000004,,
1964-04-30,ES,,3.1003540000000003,,,,,,,,,,
1964-04-30,UK,,2.019231,16.309256310128937,,,,5.332410416145983,,,0.96,,
1964-04-30,US,0.2,1.311475,9.806999129538996,,,,6.182313598326772,,,,5.3,
1964-05-31,DE,,2.094241,11.916027905671701,,,,,,,2.61,,
1964-05-31,ES,,2.7869759999999997,,,,,,,,,,
1964-05-31,UK,,2.983638,16.309256310128937,,,,5.332410416145983,,,0.9900000000000002,,
1964-05-31,US,0.2,1.311475,9.806999129538996,,,,6.182313598326772,,,,5.1,
1964-06-30,DE,,2.368421,11.916027905671701,,,,,,,2.55,,
1964-06-30,ES,,6.122433999999999,,,,,,,,,,
1964-06-30,UK,,3.3686239999999996,16.309256310128937,,,,5.332410416145983,,,0.9899999999999993,,
1964-06-30,US,0.2,1.30719,9.806999129538996,,,,6.182313598326772,,,0.31000000000000005,5.2,
1964-07-31,DE,,2.631579,12.425511756052554,,,,,,,2.61,,
1964-07-31,ES,,7.269536,,,,,,,,,,
1964-07-31,UK,,3.969022,16.049867906814264,,,,5.255366395262451,,,1.0299999999999994,,
1964-07-31,US,-0.3,1.302932,9.705903120354353,,,,5.521285465939085,,,0.3200000000000003,4.9,
1964-08-31,DE,,2.902375,12.425511756052554,,,,,,,2.3899999999999997,,
1964-08-31,ES,,7.838019,,,,,,,,,,
1964-08-31,UK,,4.660194000000001,16.049867906814264,,,,5.255366395262451,,,0.9100000000000001,,
1964-08-31,US,-0.3,0.9771987,9.705903120354353,,,,5.521285465939085,,,0.3400000000000003,5.0,
1964-09-30,DE,,2.631579,12.425511756052554,,,,,,,2.3200000000000003,,
1964-09-30,ES,,9.14475,,,,,,,,,,
1964-09-30,UK,,4.356244,16.049867906814264,,,,5.255366395262451,,,0.9299999999999997,,
1964-09-30,US,-0.3,1.302932,9.705903120354353,,,,5.521285465939085,,,0.33000000000000007,5.1,
1964-10-31,DE,,2.088773,12.12186871787464,,,,,,,0.9800000000000004,,
1964-10-31,ES,,10.63053,,,,,,,,,,
1964-10-31,UK,,4.050145,16.406335335882027,,,,4.465505730846897,,,0.96,,
1964-10-31,US,0.2,0.974026,9.42970240595744,,,,5.157812790498517,,,0.25000000000000044,5.1,
1964-11-30,DE,,2.34375,12.12186871787464,,,,,,,0.9000000000000004,,
1964-11-30,ES,,11.78589,,,,,,,,,,
1964-11-30,UK,,4.615385,16.406335335882027,,,,4.465505730846897,,,0.6500000000000004,,
1964-11-30,US,0.2,1.298701,9.42970240595744,,,,5.157812790498517,,,0.16000000000000014,4.8,
1964-12-31,DE,,2.325581,12.12186871787464,,,,,,,1.04,,
1964-12-31,ES,,12.66451,,,,,,,,,,
1964-12-31,UK,,4.798464,16.406335335882027,,,,4.465505730846897,,,-0.45999999999999996,,
1964-12-31,US,0.2,0.9708738,9.42970240595744,,,,5.157812790498517,,,0.040000000000000036,5.0,
1965-01-31,DE,,2.056555,12.65000472455824,,,,,,,2.5200000000000005,,
1965-01-31,ES,,13.9507,,,,,,,,,,
1965-01-31,UK,,4.584527,13.998577684620294,,,,3.497114663460188,,,-0.4900000000000002,,
1965-01-31,US,-0.5,0.9708738,9.7961681065186,,,,5.478300000024139,,,0.0600000000000005,4.9,
1965-02-28,DE,,1.794872,12.65000472455824,,,,,,,2.55,,
1965-02-28,ES,,15.822779999999998,,,,,,,,,,
1965-02-28,UK,,4.484733,13.998577684620294,,,,3.497114663460188,,,-0.3899999999999997,,
1965-02-28,US,-0.5,0.9708738,9.7961681065186,,,,5.478300000024139,,,0.019999999999999574,5.1,
1965-03-31,DE,,2.307692,12.65000472455824,,,,,,,2.2199999999999998,,
1965-03-31,ES,,16.37108,,,,,,,,,,
1965-03-31,UK,,4.4676800000000005,13.998577684620294,,,,3.497114663460188,,,-0.22000000000000064,,
1965-03-31,US,-0.5,1.294498,9.7961681065186,,,,5.478300000024139,,,-0.05999999999999961,4.7,
1965-04-30,DE,,2.564103,11.928205128205116,,,,,,,2.08,,
1965-04-30,ES,,16.7856,,,,,,,,,,
1965-04-30,UK,,5.560791,14.284910437963049,,,,1.6592940546527712,,,-0.1800000000000006,,
1965-04-30,US,0.0,1.618123,9.829538804217908,,,,5.660274908433971,,,-0.08000000000000007,4.8,
1965-05-31,DE,,2.820513,11.928205128205116,,,,,,,2.21,,
1965-05-31,ES,,16.96324,,,,,,,,,,
1965-05-31,UK,,5.046729,14.284910437963049,,,,1.6592940546527712,,,-0.040000000000000036,,
1965-05-31,US,0.0,1.618123,9.829538804217908,,,,5.660274908433971,,,-0.11000000000000032,4.6,
1965-06-30,DE,,3.856041,11.928205128205116,,,,,,,2.3,,
1965-06-30,ES,,14.899679999999998,,,,,,,,,,
1965-06-30,UK,,4.934823000000001,14.284910437963049,,,,1.6592940546527712,,,0.6900000000000004,,
1965-06-30,US,0.0,1.935484,9.829538804217908,,,,5.660274908433971,,,-0.09999999999999964,4.6,
1965-07-31,DE,,3.846154,11.246271387542816,,,,,,,2.12,,
1965-07-31,ES,,12.6207,,,,,,,,,,
1965-07-31,UK,,4.934823000000001,15.053055388320292,,,,2.1048547456231637,,,0.8200000000000003,,
1965-07-31,US,-0.6,1.607717,9.852471250071758,,,,6.3474848077613055,,,-0.08999999999999986,4.4,
1965-08-31,DE,,3.846154,11.246271387542816,,,,,,,2.0300000000000002,,
1965-08-31,ES,,11.44239,,,,,,,,,,
1965-08-31,UK,,4.730983,15.053055388320292,,,,2.1048547456231637,,,0.71,,
1965-08-31,US,-0.6,1.935484,9.852471250071758,,,,6.3474848077613055,,,-0.04999999999999982,4.4,
1965-09-30,DE,,3.846154,11.246271387542816,,,,,,,2.04,,
1965-09-30,ES,,11.41081,,,,,,,,,,
1965-09-30,UK,,4.823748,15.053055388320292,,,,2.1048547456231637,,,0.5,,
1965-09-30,US,-0.6,1.607717,9.852471250071758,,,,6.3474848077613055,,,-0.04999999999999982,4.3,
1965-10-31,DE,,4.092072,11.005657966782255,,,,,,,0.8399999999999999,,
1965-10-31,ES,,10.18999,,,,,,,,,,
1965-10-31,UK,,4.819277,14.799662193863195,,,,1.2375321029685304,,,0.5099999999999998,,
1965-10-31,US,-0.9,1.92926,9.86399964824578,,,,8.462270658734571,,,-0.11000000000000032,4.2,
1965-11-30,DE,,4.0712470000000005,11.005657966782255,,,,,,,0.9199999999999999,,
1965-11-30,ES,,10.02149,,,,,,,,,,
1965-11-30,UK,,4.411765,14.799662193863195,,,,1.2375321029685304,,,0.5,,
1965-11-30,US,-0.9,1.602564,9.86399964824578,,,,8.462270658734571,,,-0.040000000000000036,4.1,
1965-12-31,DE,,3.787879,11.005657966782255,,,,,,,1.1500000000000004,,
1965-12-31,ES,,9.374999,,,,,,,,,,
1965-12-31,UK,,4.487179,14.799662193863195,,,,1.2375321029685304,,,0.6799999999999997,,
1965-12-31,US,-0.9,1.923077,9.86399964824578,,,,8.462270658734571,,,-0.1299999999999999,4.0,
1966-01-31,DE,,4.030227,10.553190597018048,,,,,,,2.369999999999999,,
1966-01-31,ES,,8.111758,,,,,,,,,,
1966-01-31,UK,,4.383562,0.08536625406310172,,,,1.6613265458898852,,,0.5099999999999998,,
1966-01-31,US,-2.1,1.923077,10.03152317660465,,,,8.477019498128445,,,-0.33999999999999986,4.0,
1966-02-28,DE,,4.282116,10.553190597018048,,,,,,,2.2399999999999993,,
1966-02-28,ES,,6.202912,,,,,,,,,,
1966-02-28,UK,,4.474886,0.08536625406310172,,,,1.6613265458898852,,,0.5999999999999996,,
1966-02-28,US,-2.1,2.564103,10.03152317660465,,,,8.477019498128445,,,-0.21999999999999975,3.8,
1966-03-31,DE,,4.010025,10.553190597018048,,,,,,,2.01,,
1966-03-31,ES,,5.378062,,,,,,,,,,
1966-03-31,UK,,4.2766150000000005,0.08536625406310172,,,,1.6613265458898852,,,0.7600000000000007,,
1966-03-31,US,-2.1,2.555911,10.03152317660465,,,,8.477019498128445,,,-0.3200000000000003,3.8,
1966-04-30,DE,,4.5,11.010313896779579,,,,,,,1.79,,
1966-04-30,ES,,5.61536,,,,,,,,,,
1966-04-30,UK,,3.571429,-0.055800823882745654,,,,2.197229969953285,,,0.7300000000000004,,
1966-04-30,US,-1.9,2.8662419999999997,10.262889769081362,,,,7.489340026826707,,,-0.5099999999999998,3.8,
1966-05-31,DE,,4.239401,11.010313896779579,,,,,,,1.8499999999999996,,
1966-05-31,ES,,6.722671000000001,,,,,,,,,,
1966-05-31,UK,,3.914591,-0.055800823882745654,,,,2.197229969953285,,,0.79,,
1966-05-31,US,-1.9,2.8662419999999997,10.262889769081362,,,,7.489340026826707,,,-0.5999999999999996,3.9,
1966-06-30,DE,,3.465347,11.010313896779579,,,,,,,1.5900000000000007,,
1966-06-30,ES,,7.407936,,,,,,,,,,
1966-06-30,UK,,3.90417,-0.055800823882745654,,,,2.197229969953285,,,1.0300000000000002,,
1966-06-30,US,-1.9,2.531646,10.262889769081362,,,,7.489340026826707,,,-0.6900000000000004,3.8,
1966-07-31,DE,,3.209877,10.682495539407721,,,,,,,1.71,,
1966-07-31,ES,,7.209305,,,,,,,,,,
1966-07-31,UK,,3.460515,12.061550537177235,,,,1.7093763359139258,,,0.7800000000000002,,
1966-07-31,US,-3.0,2.848101,9.642444300169451,,,,6.042108531485502,,,-0.6000000000000005,3.8,
1966-08-31,DE,,2.962963,10.682495539407721,,,,,,,1.5999999999999996,,
1966-08-31,ES,,6.85467,,,,,,,,,,
1966-08-31,UK,,3.897254,12.061550537177235,,,,1.7093763359139258,,,0.5200000000000005,,
1966-08-31,US,-3.0,3.481013,9.642444300169451,,,,6.042108531485502,,,-0.5,3.8,
1966-09-30,DE,,2.962963,10.682495539407721,,,,,,,1.7000000000000002,,
1966-09-30,ES,,5.514954,,,,,,,,,,
1966-09-30,UK,,3.628319,12.061550537177235,,,,1.7093763359139258,,,-0.009999999999999787,,
1966-09-30,US,-3.0,3.481013,9.642444300169451,,,,6.042108531485502,,,-0.6800000000000006,3.7,
1966-10-31,DE,,2.702703,9.109812948526997,,,,,,,0.5200000000000005,,
1966-10-31,ES,,5.599885,,,,,,,,,,
1966-10-31,UK,,3.801945,11.997515162413563,,,,0.660759165083391,,,-0.04999999999999982,,
1966-10-31,US,-3.2,3.785489,8.76548910952053,,,,4.5044028974829065,,,-0.8200000000000003,3.7,
1966-11-30,DE,,3.178484,9.109812948526997,,,,,,,0.46999999999999886,,
1966-11-30,ES,,5.1750620000000005,,,,,,,,,,
1966-11-30,UK,,3.961268,11.997515162413563,,,,0.660759165083391,,,-0.0699999999999994,,
1966-11-30,US,-3.2,3.785489,8.76548910952053,,,,4.5044028974829065,,,-0.6299999999999999,3.6,
1966-12-31,DE,,2.919708,9.109812948526997,,,,,,,0.1299999999999999,,
1966-12-31,ES,,5.256586,,,,,,,,,,
1966-12-31,UK,,3.680982,11.997515162413563,,,,0.660759165083391,,,-0.3100000000000005,,
1966-12-31,US,-3.2,3.4591199999999995,8.76548910952053,,,,4.5044028974829065,,,-0.8100000000000005,3.8,
1967-01-31,DE,,2.663438,7.3919517446106475,,,,,,,1.8099999999999996,,
1967-01-31,ES,,5.502294999999999,,,,,,,,,,
1967-01-31,UK,,3.674541000000001,12.656234622576523,,,,1.857448350211155,,,-0.1999999999999993,,
1967-01-31,US,-4.0,3.4591199999999995,7.9100580694807965,,,,2.9250692324080063,,,-0.8200000000000003,3.9,
1967-02-28,DE,,2.415459,7.3919517446106475,,,,,,,1.8400000000000007,,
1967-02-28,ES,,6.4108089999999995,,,,,,,,,,
1967-02-28,UK,,3.671329,12.656234622576523,,,,1.857448350211155,,,0.0,,
1967-02-28,US,-4.0,2.8125,7.9100580694807965,,,,2.9250692324080063,,,-0.5499999999999998,3.8,
1967-03-31,DE,,2.409639,7.3919517446106475,,,,,,,2.16,,
1967-03-31,ES,,6.855811,,,,,,,,,,
1967-03-31,UK,,3.4904019999999996,12.656234622576523,,,,1.857448350211155,,,0.25,,
1967-03-31,US,-4.0,2.803738,7.9100580694807965,,,,2.9250692324080063,,,-0.46999999999999975,3.8,
1967-04-30,DE,,1.674641,5.438820152066826,,,,,,,2.42,,
1967-04-30,ES,,7.314037,,,,,,,,,,
1967-04-30,UK,,3.017241,12.501436852390114,,,,2.675920231924822,,,0.6799999999999997,,
1967-04-30,US,-3.3,2.47678,7.143840390822231,,,,2.6377377135773816,,,0.16000000000000014,3.8,
1967-05-31,DE,,1.913876,5.438820152066826,,,,,,,3.2100000000000004,,
1967-05-31,ES,,6.136311,,,,,,,,,,
1967-05-31,UK,,2.226027,12.501436852390114,,,,2.675920231924822,,,0.9100000000000001,,
1967-05-31,US,-3.3,2.786378,7.143840390822231,,,,2.6377377135773816,,,0.35999999999999943,3.8,
1967-06-30,DE,,1.913876,5.438820152066826,,,,,,,2.9200000000000004,,
1967-06-30,ES,,5.013558,,,,,,,,,,
1967-06-30,UK,,2.391119,12.501436852390114,,,,2.675920231924822,,,1.1999999999999993,,
1967-06-30,US,-3.3,2.777778,7.143840390822231,,,,2.6377377135773816,,,0.35999999999999943,3.9,
1967-07-31,DE,,1.913876,4.675792507204601,,,,,,,3.3900000000000006,,
1967-07-31,ES,,5.138284,,,,,,,,,,
1967-07-31,UK,,2.229846,6.36956616906712,,,,2.754184106524682,,,1.3399999999999999,,
1967-07-31,US,-3.5,2.769231,7.350488082807272,,,,2.7387436004856713,,,0.16000000000000014,3.8,
1967-08-31,DE,,1.678657,4.675792507204601,,,,,,,3.2399999999999998,,
1967-08-31,ES,,6.482607,,,,,,,,,,
1967-08-31,UK,,1.364024,6.36956616906712,,,,2.754184106524682,,,1.1799999999999997,,
1967-08-31,US,-3.5,2.446483,7.350488082807272,,,,2.7387436004856713,,,0.35000000000000053,3.8,
1967-09-30,DE,,1.678657,4.675792507204601,,,,,,,3.27,,
1967-09-30,ES,,7.113772,,,,,,,,,,
1967-09-30,UK,,1.451751,6.36956616906712,,,,2.754184106524682,,,1.2000000000000002,,
1967-09-30,US,-3.5,2.752294,7.350488082807272,,,,2.7387436004856713,,,0.3899999999999997,3.8,
1967-10-31,DE,,1.674641,5.8654587680497805,,,,,,,2.5,,
1967-10-31,ES,,6.895154,,,,,,,,,,
1967-10-31,UK,,1.959114,-7.947744854765737,,,,3.725193703039431,,,1.1100000000000003,,
1967-10-31,US,-1.7,2.431611,9.423078283882557,,,,2.6709272243795823,,,0.2600000000000007,4.0,
1967-11-30,DE,,0.9478673,5.8654587680497805,,,,,,,2.8,,
1967-11-30,ES,,7.254639,,,,,,,,,,
1967-11-30,UK,,1.947502,-7.947744854765737,,,,3.725193703039431,,,0.21999999999999975,,
1967-11-30,US,-1.7,2.735562,9.423078283882557,,,,2.6709272243795823,,,0.34999999999999964,3.9,
1967-12-31,DE,,0.7092199,5.8654587680497805,,,,,,,2.7299999999999995,,
1967-12-31,ES,,6.562121,,,,,,,,,,
1967-12-31,UK,,2.451395,-7.947744854765737,,,,3.725193703039431,,,-0.47000000000000064,,
1967-12-31,US,-1.7,3.039514,9.423078283882557,,,,2.6709272243795823,,,0.08000000000000007,3.8,
1968-01-31,DE,,1.415094,7.170171239832901,,,,,,,3.3800000000000003,,
1968-01-31,ES,,6.8089070000000005,,,,,,,,,,
1968-01-31,UK,,2.616034,-8.530619376255789,,,,6.115603058379926,,,-0.4800000000000004,,
1968-01-31,US,-3.6,3.647416,8.416296566120728,,,,3.8448152772549538,,,0.04999999999999982,3.7,
1968-02-29,DE,,1.650943,7.170171239832901,,,,,,,3.25,,
1968-02-29,ES,,5.985359,,,,,,,,,,
1968-02-29,UK,,3.035413,-8.530619376255789,,,,6.115603058379926,,,-0.4800000000000004,,
1968-02-29,US,-3.6,3.951368,8.416296566120728,,,,3.8448152772549538,,,0.22999999999999954,3.8,
1968-03-31,DE,,1.411765,7.170171239832901,,,,,,,3.18,,
1968-03-31,ES,,6.6241449999999995,,,,,,,,,,
1968-03-31,UK,,3.3726809999999996,-8.530619376255789,,,,6.115603058379926,,,-0.35000000000000053,,
1968-03-31,US,-3.6,3.939394,8.416296566120728,,,,3.8448152772549538,,,0.16000000000000014,3.7,
1968-04-30,DE,,1.411765,8.322822522420648,,,,,,,2.9599999999999995,,
1968-04-30,ES,,6.083948,,,,,,,,,,
1968-04-30,UK,,4.435146,-3.2433221427528913,,,,4.222708967909106,,,-0.14000000000000057,,
1968-04-30,US,-3.3,3.927492,9.085205924682693,,,,5.514676233925986,,,-0.14000000000000057,3.5,
1968-05-31,DE,,1.173709,8.322822522420648,,,,,,,2.72,,
1968-05-31,ES,,5.372225,,,,,,,,,,
1968-05-31,UK,,4.606365,-3.2433221427528913,,,,4.222708967909106,,,-0.05999999999999961,,
1968-05-31,US,-3.3,3.915663,9.085205924682693,,,,5.514676233925986,,,-0.2699999999999996,3.5,
1968-06-30,DE,,1.173709,8.322822522420648,,,,,,,2.68,,
1968-06-30,ES,,6.593547,,,,,,,,,,
1968-06-30,UK,,4.587155999999999,-3.2433221427528913,,,,4.222708967909106,,,0.08000000000000007,,
1968-06-30,US,-3.3,4.204204,9.085205924682693,,,,5.514676233925986,,,-0.40000000000000036,3.7,
1968-07-31,DE,,1.173709,10.143506091265731,,,,,,,2.8100000000000005,,
1968-07-31,ES,,5.647976,,,,,,,,,,
1968-07-31,UK,,5.285235,-8.75792246275413,,,,5.826577510638176,,,0.11000000000000032,,
1968-07-31,US,-4.0,4.491018,9.429999811650225,,,,5.335354450306196,,,-0.5300000000000002,3.7,
1968-08-31,DE,,1.415094,10.143506091265731,,,,,,,2.75,,
1968-08-31,ES,,4.194198,,,,,,,,,,
1968-08-31,UK,,5.719092,-8.75792246275413,,,,5.826577510638176,,,0.10999999999999943,,
1968-08-31,US,-4.0,4.477612000000001,9.429999811650225,,,,5.335354450306196,,,-0.4299999999999997,3.5,
1968-09-30,DE,,1.415094,10.143506091265731,,,,,,,2.76,,
1968-09-30,ES,,3.738917,,,,,,,,,,
1968-09-30,UK,,5.892256,-8.75792246275413,,,,5.826577510638176,,,0.20000000000000018,,
1968-09-30,US,-4.0,4.464286,9.429999811650225,,,,5.335354450306196,,,-0.3200000000000003,3.4,
1968-10-31,DE,,1.411765,11.88813530938624,,,,,,,1.5499999999999998,,
1968-10-31,ES,,3.64807,,,,,,,,,,
1968-10-31,UK,,5.597327,5.210497106160306,,,,5.661720665845671,,,0.5499999999999998,,
1968-10-31,US,-3.5,4.747775,8.652082702818742,,,,4.9578561546840705,,,-0.3200000000000003,3.4,
1968-11-30,DE,,1.877934,11.88813530938624,,,,,,,1.7999999999999998,,
1968-11-30,ES,,2.201066,,,,,,,,,,
1968-11-30,UK,,5.232558,5.210497106160306,,,,5.661720665845671,,,0.7100000000000009,,
1968-11-30,US,-3.5,4.733728,8.652082702818742,,,,4.9578561546840705,,,-0.34999999999999964,3.4,
1968-12-31,DE,,2.112676,11.88813530938624,,,,,,,1.8599999999999994,,
1968-12-31,ES,,2.88118,,,,,,,,,,
1968-12-31,UK,,5.940594,5.210497106160306,,,,5.661720665845671,,,0.7599999999999998,,
1968-12-31,US,-3.5,4.719764,8.652082702818742,,,,4.9578561546840705,,,-0.23999999999999932,3.4,
1969-01-31,DE,,1.395349,12.462917792867035,,,,,,,2.4299999999999997,,
1969-01-31,ES,,2.355109,,,,,,,,,,
1969-01-31,UK,,6.167763,6.045556563678889,,,,1.7135756175195915,,,0.9799999999999995,,
1969-01-31,US,-4.8,4.398827,9.710496832044747,,,,4.469434131486083,,,-0.45999999999999996,3.4,
1969-02-28,DE,,1.62413,12.462917792867035,,,,,,,2.3899999999999997,,
1969-02-28,ES,,1.738586,,,,,,,,,,
1969-02-28,UK,,6.219313,6.045556563678889,,,,1.7135756175195915,,,1.0700000000000003,,
1969-02-28,US,-4.8,4.678362,9.710496832044747,,,,4.469434131486083,,,-0.3299999999999992,3.4,
1969-03-31,DE,,1.856148,12.462917792867035,,,,,,,2.1900000000000004,,
1969-03-31,ES,,1.318195,,,,,,,,,,
1969-03-31,UK,,6.280587000000001,6.045556563678889,,,,1.7135756175195915,,,0.3100000000000005,,
1969-03-31,US,-4.8,5.247813,9.710496832044747,,,,4.469434131486083,,,-0.35000000000000053,3.4,
1969-04-30,DE,,1.856148,13.427394422182793,,,,,,,2.0999999999999996,,
1969-04-30,ES,,1.621302,,,,,,,,,,
1969-04-30,UK,,5.528846,6.287714216751161,,,,2.900660584401016,0.4136053937701334,,0.2400000000000002,,
